,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
18,Crystal Gem Paper Clips 50mm Pack,https://hummart.com/catalog/product/view/id/14455/s/crystal-gem-paper-clips-50mm-pack-40-pcs/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia4362547506671.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",31,-1,Furnishing Home Needs,Hum Mart
19,Crystal Gem Paper Clips 36mm Pack,https://hummart.com/catalog/product/view/id/14454/s/crystal-gem-paper-clips-36mm-pack-80-pcs/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia4362347366673.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",32,-1,Furnishing Home Needs,Hum Mart
20,Crystal Gem Paper Clips 30mm Pack,https://hummart.com/catalog/product/view/id/14453/s/crystal-gem-paper-clips-30mm-pack-100-pcs/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia4362347306679.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",23,-1,Furnishing Home Needs,Hum Mart
21,Crystal Executive Stamp Pad Large,https://hummart.com/catalog/product/view/id/14450/s/crystal-executive-stamp-pad-large-1-piece/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia787279392028.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",59,-1,Furnishing Home Needs,Hum Mart
22,Solo Writing Pad,https://hummart.com/solo-writing-pad-1-piece.html,"https://hummart.com/media/catalog/product/1/1/11017.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",34,-1,Furnishing Home Needs,Hum Mart
23,Owner Staple Remover,https://hummart.com/catalog/product/view/id/14468/s/owner-staple-remover-1-piece/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6967787247711.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",31,-1,Furnishing Home Needs,Hum Mart
24,Clear Pvp Glue Stick Pack,https://hummart.com/clear-pvp-glue-stick-pack-12-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia69392190082141.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",95,-1,Furnishing Home Needs,Hum Mart
25,Bath Mat,https://hummart.com/bath-mat-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia11087.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",299,-1,Furnishing Home Needs,Hum Mart
26,Feiyide Binder Clips,https://hummart.com/feiyide-binder-clips-pack-of-12.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages6942183550320.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",75,-1,Furnishing Home Needs,Hum Mart
27,Washin Heavy Duty Staple Pin 23/24,https://hummart.com/catalog/product/view/id/14478/s/washin-heavy-duty-staple-pin-23-24-1000-pins/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8802966060904.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",180,-1,Furnishing Home Needs,Hum Mart
28,Washin Heavy Duty Staple Pin 23/20,https://hummart.com/catalog/product/view/id/14477/s/washin-heavy-duty-staple-pin-23-20-1000-pins/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8802966060805.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",162,-1,Furnishing Home Needs,Hum Mart
29,Washin Heavy Duty Staple Pin 23/15,https://hummart.com/catalog/product/view/id/14476/s/washin-heavy-duty-staple-pin-23-15-1000-pins/category/100/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8802966060607.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",128,-1,Furnishing Home Needs,Hum Mart
30,Signature Orenj Red Ball Pen Pack,https://hummart.com/signature-orenj-red-ball-pen-pack-10-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages94922950537.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",78,-1,Furnishing Home Needs,Hum Mart
31,Dollar Dry Erase Marker Red Box,https://hummart.com/dollar-dry-erase-marker-red-box-12-pcs-1.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages695240209209.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",360,-1,Furnishing Home Needs,Hum Mart
32,Dollar Dry Erase Marker Black Box,https://hummart.com/dollar-dry-erase-marker-black-box-12-pcs-1.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages695240209193.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",360,-1,Furnishing Home Needs,Hum Mart
33,Dollar Dry Erase Marker Blue Box,https://hummart.com/dollar-dry-erase-marker-blue-box-12-pcs-1.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages695240209186.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",360,-1,Furnishing Home Needs,Hum Mart
34,Duracell C Size Battery,https://hummart.com/duracell-c-size-battery-2-pcs-1.html,"https://hummart.com/media/catalog/product/h/t/httpshummart.commediacatalogproducththttpphpstack-143539-415191.cloudwaysapps.commedia5000394076754.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",363,-1,Furnishing Home Needs,Hum Mart
35,Binding Tape Black 2 Inches,https://hummart.com/binding-tape-black-2-inches-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages11332.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",90,-1,Furnishing Home Needs,Hum Mart
36,Paper One Copier Paper A4 70Gm,https://hummart.com/paper-one-copier-paper-a4-70gm-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8993242596955.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",600,-1,Furnishing Home Needs,Hum Mart
37,Paper One Copier Paper A4 70Gm Box,https://hummart.com/paper-one-copier-paper-a4-70gm-box-5-reams.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8993242596948.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",2858,-1,Furnishing Home Needs,Hum Mart
38,Energizer Max Aa Super Saver Pack,https://hummart.com/energizer-max-aa-super-saver-pack-8-4-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8888021206203.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",840,-1,Furnishing Home Needs,Hum Mart
39,Kangaro Stapler,https://hummart.com/kangaro-stapler-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8901057309172.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",320,-1,Furnishing Home Needs,Hum Mart
40,Energizer Max Aaa,https://hummart.com/energizer-max-aaa-12-pcs.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8888021206258.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",830,-1,Furnishing Home Needs,Hum Mart
41,Energizer Mini Recharger Aaa,https://hummart.com/energizer-mini-recharger-aaa.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages7638900421446.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",1455,-1,Furnishing Home Needs,Hum Mart
42,Wizz Stapler,https://hummart.com/wizz-stapler-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages6956490500213.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",280,-1,Furnishing Home Needs,Hum Mart
43,Dollar Dry Erase Marker Green Box,https://hummart.com/dollar-dry-erase-marker-green-box-12-pcs-1.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages695240209216.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",360,-1,Furnishing Home Needs,Hum Mart
44,New Clip File Size Flip Cover,https://hummart.com/new-clip-file-size-flip-cover-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages6930683710016.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",115,-1,Furnishing Home Needs,Hum Mart
45,Power Staple Remover,https://hummart.com/power-staple-remover-1-piece.html,"https://hummart.com/media/catalog/product/6/9/6921615450094.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",50,-1,Furnishing Home Needs,Hum Mart
46,Praying Mat Assorted,https://hummart.com/praying-mat-assorted-1-piece.html,"https://hummart.com/media/catalog/product/1/1/11382.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",849,-1,Furnishing Home Needs,Hum Mart
47,Unique Packing Tape Brown,https://hummart.com/unique-packing-tape-brown-1-piece.html,"https://hummart.com/media/catalog/product/1/1/11381.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",79,-1,Furnishing Home Needs,Hum Mart
48,Picasso Staples 24/6,https://hummart.com/picasso-staples-24-6-1-piece.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages1213642277818.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",35,-1,Furnishing Home Needs,Hum Mart
49,File Seprator Card,https://hummart.com/file-seprator-card-100-sheets.html,"https://hummart.com/media/catalog/product/1/1/11380.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",420,-1,Furnishing Home Needs,Hum Mart
50,Eveready Super Heavy Duty Aaa Cells,https://hummart.com/eveready-super-heavy-duty-aaa-cells-4-pcs.html,"https://hummart.com/media/catalog/product/6/2/6223001580249.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",130,-1,Furnishing Home Needs,Hum Mart
