,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
19,Jazaa Premium Basmati Rice - 5kg,https://hummart.com/catalog/product/view/id/2796/s/jazaa-premium-basmati-rice-5kg/category/3/,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964001207061.png?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",1095,-1,Grocery & Staples,Hum Mart
20,Daal Mash Washed - 1 kg,https://hummart.com/daal-mash-washed-1-kg.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia10035.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",190,-1,Grocery & Staples,Hum Mart
21,White Lobia - 1 kg,https://hummart.com/white-lobia-1-kg.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia10038.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",149,-1,Grocery & Staples,Hum Mart
22,Daal Mash Washed - 500 gm,https://hummart.com/daal-mash-washed-500-gm.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia10044.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",95,-1,Grocery & Staples,Hum Mart
23,Sunridge Chakki Aata - 5kg,https://hummart.com/sunridge-chakki-aata-5kg.html,"https://hummart.com/media/catalog/product/8/9/89660000028302.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",320,-1,Grocery & Staples,Hum Mart
24,Sunridge Chakki Aata - 10kg,https://hummart.com/sunridge-chakki-aata-10kg.html,"https://hummart.com/media/catalog/product/8/9/89660000028319.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",620,-1,Grocery & Staples,Hum Mart
25,Mughal Chakki Atta - 5Kg,https://hummart.com/mughal-chakki-atta-5kg.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8961100331604.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",299,-1,Grocery & Staples,Hum Mart
26,Naubahar Brown Rice - 1kg,https://hummart.com/naubahar-brown-rice-1kg.html,"https://hummart.com/media/catalog/product/8/9/8964001146162.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",220,-1,Grocery & Staples,Hum Mart
27,Bake Parlor Besan - 250g ,https://hummart.com/bake-parlor-besan-250g.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia3570041726438.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",35,-1,Grocery & Staples,Hum Mart
28,Guard Awami Basmati Rice - 1kg,https://hummart.com/guard-awami-basmati-rice-1kg.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia7184123113915.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",115,-1,Grocery & Staples,Hum Mart
29,Guard Brown Basmati Rice Jar - 1.5kg,https://hummart.com/guard-brown-basmati-rice-jar-1-5kg.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia7649453855312.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",319,-1,Grocery & Staples,Hum Mart
30,Sugar - 1kg,https://hummart.com/sugar-1kg-1.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia21869617.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",80,-1,Grocery & Staples,Hum Mart
31,Ahmed Dahi Bara Masala,https://hummart.com/ahmed-dahi-bara-masala-50g.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia54529006630.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",65,-1,Grocery & Staples,Hum Mart
32,Ahmed Tikka Boti Bbq Masala,https://hummart.com/ahmed-tikka-boti-bbq-masala-50g.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia54529507113.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",47,-1,Grocery & Staples,Hum Mart
33,Daal Masoor Washed,https://hummart.com/daal-masoor-washed-1kg.html,"https://hummart.com/media/catalog/product/1/0/10811.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",135,-1,Grocery & Staples,Hum Mart
34,Daal Masoor Washed,https://hummart.com/daal-masoor-washed-500gm.html,"https://hummart.com/media/catalog/product/1/0/10812.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",65,-1,Grocery & Staples,Hum Mart
35,BUY National Karahi Gosht Recipe Mix 94 gm GET Biryani Masala Sachet FREE,https://hummart.com/buy-national-karahi-gosht-recipe-mix-94-gm-get-biryani-masala-sachet-free.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages11238.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",102,-1,Grocery & Staples,Hum Mart
36,Knorr Lime Seasoning Powder,https://hummart.com/knorr-lime-seasoning-powder.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-299729-917918.cloudwaysapps.comimages8961014017205.jpg?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",489,-1,Grocery & Staples,Hum Mart
37,Razmin Sesame Oil - 250ml,https://hummart.com/razmin-sesame-oil-250ml.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6939945101210.png?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",320,-1,Grocery & Staples,Hum Mart
38,Razmin Sesame Oil - 500ml,https://hummart.com/razmin-sesame-oil-500ml.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia6939945101203.png?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",560,-1,Grocery & Staples,Hum Mart
39,Eva Cooking Oil Standup Pouch - 1L,https://hummart.com/eva-cooking-oil-standup-pouch-1l.html,"https://hummart.com/media/catalog/product/h/t/httpphpstack-143539-415191.cloudwaysapps.commedia8964000002025.png?width=300&height=300&canvas=300:300&quality=80&bg-color=255,255,255&fit=bounds",235,-1,Grocery & Staples,Hum Mart
