,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
0,Approved Used Sonos PLAY 3,https://www.shophive.com/approved-used-sonos-play-3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1512145953000_img_910854.png,"Rs 34,999",None,Used,Shophive
1,Approved Used Rolex Datejust 116234 Black,https://www.shophive.com/approved-used-rolex-datejust-116234-black-jubilee-roman-dial-2007-steel-white-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/1/116234-925a-2.png,"Rs 699,999",None,Used,Shophive
2,Approved Used Acer X113 With Ceiling Mount & Screen,https://www.shophive.com/approved-used-acer-x113,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/c/acer_x1131_1.jpg,"Rs 24,999",None,Used,Shophive
3,Approved Used Blitz The League II - for PS3,https://www.shophive.com/approved-used-blitz-the-league-ii-for-ps3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61_kvtgutxl.png,Rs 499,None,Used,Shophive
4,Approved Used Google Nest Cam IQ Outdoor Security Camera (2-Pack),https://www.shophive.com/approved-used-google-nest-cam-iq-outdoor-security-camera-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/g/o/google_nest_cam_iq_outdoor_security_camera_2-pack_1_.jpg,"Rs 145,000","Rs 64,999",Used,Shophive
5,Approved Used Google Nest Cam IQ Outdoor Security Camera (1 Pack),https://www.shophive.com/approved-used-google-nest-cam-iq-outdoor-security-camera-1-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/p/approved_used_google_nest_cam_iq_outdoor_security_camera_1_pack_3_.jpg,"Rs 75,000","Rs 35,000",Used,Shophive
6,Apple Watch Series 4 44mm GPS Space Gray Aluminum Case with Black Sport Band MU6D2,https://www.shophive.com/approved-used-apple-watch-series-4-44mm-gps-space-gray-aluminum-case-with-black-sport-band-mu6d2,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/44-alu-space-sport-black-nc-s4-gallery1_4.jpg,"Rs 74,999","Rs 49,999",Used,Shophive
7,Approved Used Apple iPhone X 64GB Space Gray,https://www.shophive.com/approved-used-apple-iphone-x-64gb-space-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone-x-gray-select-2017_av1_1_1.png,"Rs 129,999",None,Used,Shophive
