,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
84,Yale YRL220-NR-US15 Satin Nickel Keyless Entry Stand Alone Touchscreen Lever Lock,https://www.shophive.com/yale-yrl220-nr-us15-satin-nickel-keyless-entry-stand-alone-touchscreen-lever-lock,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31lh7n5rktl.png,Call for Price,None,Home Automation,Shophive
85,Ring Video Doorbell Pro + Echo Dot (2nd Generation) - White,https://www.shophive.com/ring-video-doorbell-pro-echo-dot-2nd-generation-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51ekgv_vthl._sl1000_.png,Call for Price,None,Home Automation,Shophive
86,Philips White 4-Pack E26,https://www.shophive.com/philips-white-4-pack-e26,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/b/fbe423a40c914ddca0aea9cf00951089.png,"Rs 16,799",None,Home Automation,Shophive
87,Philips White and color ambiance Single Bulb E26 ,https://www.shophive.com/philips-white-and-color-ambiance-single-bulb-e26,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/9/692a50ae48514080972ca9cf0094d7ac.png,"Rs 11,999",None,Home Automation,Shophive
88,Philips White Ambiance Single Bulb E26,https://www.shophive.com/philips-white-ambiance-single-bulb-e26,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/3/e3f2ea4ad9b041898758a9cf008e74bf.png,"Rs 7,499",None,Home Automation,Shophive
89,Philips White Dual pack E26,https://www.shophive.com/philips-white-dual-pack-e26-74236,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/cad818ce22ed408ab8b7a9ca00a5bdfa.png,"Rs 11,999",None,Home Automation,Shophive
90,Yale YRL210-ZW-US3 Polished Brass Keyless Entry Z-Wave Push Button Lever Lock,https://www.shophive.com/yale-yrl210-zw-us3-polished-brass-keyless-entry-z-wave-push-button-lever-lock,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31gzejaqxjl.png,Call for Price,None,Home Automation,Shophive
91,Yale YRL220 Keyless Touchscreen Deadbolt - Polished Brass Finish,https://www.shophive.com/yale-yrl220-keyless-touchscreen-deadbolt-polished-brass-finish,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51xim2fnoel._sl1000_.png,Call for Price,None,Home Automation,Shophive
92,Yale YRL220-ZW-US3 Polished Brass Keyless Entry Z-Wave Touchscreen Lever Lock,https://www.shophive.com/yale-yrl220-zw-us3-polished-brass-keyless-entry-z-wave-touchscreen-lever-lock,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31jl4ne2kol.png,Call for Price,None,Home Automation,Shophive
93,Philips White And Color Ambiance Single Bulb BR30,https://www.shophive.com/philips-white-and-color-ambiance-single-bulb-br30,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/9/b94c35df260e4301a344a9cf0094ed76.png,"Rs 14,999",None,Home Automation,Shophive
94,Yale YRD210-ZW-US15 Satin Nickel Z-Wave Push Button Deadbolt,https://www.shophive.com/yale-yrd210-zw-us15-satin-nickel-z-wave-push-button-deadbolt,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31kbf4jdhgl.png,Call for Price,None,Home Automation,Shophive
95,Ring Video Doorbell Elite,https://www.shophive.com/ring-video-doorbell-elite,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71ktm69tfal._sl1500_.png,Call for Price,None,Home Automation,Shophive
96,Philips White Ambiance Dual Pack BR30,https://www.shophive.com/philips-white-ambiance-dual-pack-br30,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/5/8584d7fd392245d2b361a9cf0094dfae.png,"Rs 11,999",None,Home Automation,Shophive
97,August Smart Keypad- B07QDPJC1J,https://www.shophive.com/august-smart-keypad-b07qdpjc1j,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71smpujomxl._sl1500_.png,Call for Price,None,Home Automation,Shophive
98,August - Doorbell Cam Pro 2nd Gen Smart Wi-Fi Video Doorbell - Wired - Silver,https://www.shophive.com/august-doorbell-cam-pro-2nd-gen-smart-wi-fi-video-doorbell-wired-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/6085416_sd.png,Call for Price,None,Home Automation,Shophive
99,"Zmodo Greet Pro Smart Video Doorbell, 1080p Security Camera w/ 180 Degree Viewing Angle, Works with Alexa",https://www.shophive.com/zmodo-greet-pro-smart-video-doorbell-1080p-security-camera-w-180-degree-viewing-angle-works-with-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71fd1t2saal._sl1500_.png,Call for Price,None,Home Automation,Shophive
100,Philips White Single PAR38 outdoor,https://www.shophive.com/philips-white-single-par38-outdoor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/b/7be174bf0c6c45818578a9cf00929ecb.png,"Rs 7,999",None,Home Automation,Shophive
101,August - Smart Lock Pro + Connect - Silver,https://www.shophive.com/august-smart-lock-pro-connect-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/6085415_sd.png,Call for Price,None,Home Automation,Shophive
102,"Zmodo Greet Pro Smart Video Doorbell with WiFi Extender, Full HD 180 Degree Wide Angle Camera, Dual Band 5GHz/2.4GHz Capability",https://www.shophive.com/zmodo-greet-pro-smart-video-doorbell-with-wifi-extender-full-hd-180-degree-wide-angle-camera-dual-band-5ghz-2-4ghz-capability,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81fvuscsajl._sl1500_.png,Call for Price,None,Home Automation,Shophive
103,Philips White Dual Pack PAR38 Outdoor,https://www.shophive.com/philips-white-dual-pack-par38-outdoor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/d/8d284431e2c2426197d4a9ca00a897af.png,"Rs 12,999",None,Home Automation,Shophive
104,August - Smart Lock Pro + Connect - Dark Gray,https://www.shophive.com/august-smart-lock-pro-connect-dark-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/6085414_sd.png,Call for Price,None,Home Automation,Shophive
105,Zmodo Greet - Smart WiFi Video Doorbell,https://www.shophive.com/zmodo-greet-smart-wifi-video-doorbell,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71yxivoivdl._sl1500_.png,Call for Price,None,Home Automation,Shophive
106,Philips White Ambiance Single Bulb E12 ,https://www.shophive.com/philips-white-ambiance-single-bulb-e12,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/a/5aec490a70884ba5bdaea9ca00ec5672.png,"Rs 6,999",None,Home Automation,Shophive
107,August - Smart Door Lock - Dark Gray,https://www.shophive.com/august-smart-door-lock-dark-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/6085412_sd.png,Call for Price,None,Home Automation,Shophive
108,Nest Hello Smart Wi-Fi Video Doorbell,https://www.shophive.com/nest-hello-smart-wi-fi-video-doorbell,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/6172796_sd.jpg,Call for Price,None,Home Automation,Shophive
109,Philips White And Color Ambiance Single Bulb E12,https://www.shophive.com/philips-white-and-color-ambiance-single-bulb-e12,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/9/399773d706aa4e70bae1a9ca00a52612.png,"Rs 11,999",None,Home Automation,Shophive
110,August - Smart Door Lock - Silver,https://www.shophive.com/august-smart-door-lock-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/0/6085418_sa.png,Call for Price,None,Home Automation,Shophive
111,Philips White Ambiance Single Bulb GU10,https://www.shophive.com/philips-white-ambiance-single-bulb-gu10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/1/e183f70db55e4d618e54a9cf008e903e.png,"Rs 7,499",None,Home Automation,Shophive
112,August - Smart Keypad - Dark Gray,https://www.shophive.com/august-smart-keypad-dark-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/5/4562211_sd.png,Call for Price,None,Home Automation,Shophive
113,Philips White Ambiance Dual Pack GU10,https://www.shophive.com/philips-white-ambiance-dual-pack-gu10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/e/fe48722ed0f247018b5fa9b9009c8117.png,"Rs 11,999",None,Home Automation,Shophive
114,Philips White And Color Ambiance Single Bulb GU10,https://www.shophive.com/philips-white-and-color-ambiance-single-bulb-gu10,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/1/a1f035c20c074fc98be8a9cf008e20e0.png,"Rs 11,999",None,Home Automation,Shophive
115,Philips White And Color Ambiance Single Bulb PAR16,https://www.shophive.com/philips-white-and-color-ambiance-single-bulb-par16,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/9/095eecba05804c9b84a7a9cf008e172b.png,"Rs 11,999",None,Home Automation,Shophive
116,Arlo Pro Wireless Home Security Camera System with Siren,https://www.shophive.com/arlo-pro-wireless-home-security-camera-system-with-siren,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51rhoqqykhl._sl1345_.jpg,Call for Price,None,Home Automation,Shophive
117,Arlo - Wireless Home Security Camera System with Motion Detection,https://www.shophive.com/arlo-wireless-home-security-camera-system-with-motion-detection,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71ymqy_yi9l._sl1500_.png,Call for Price,None,Home Automation,Shophive
118,Arlo Q Wired VMC3040 1080p HD Security Camera With Night vision,https://www.shophive.com/arlo-q-wired-1080p-hd-security-camera-with-night-vision,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61i7_0qc23l._sl1350_.png,Call for Price,None,Home Automation,Shophive
119,Arlo Ultra - 4K UHD VMS5140 Wire-Free Security 1 Camera System,https://www.shophive.com/arlo-ultra-4k-uhd-vms5140-wire-free-security-1-camera-system,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51bnwexyugl._sl1350_.png,Call for Price,None,Home Automation,Shophive
120,"Amazon Cloud Cam Security Camera, Works with Alexa",https://www.shophive.com/amazon-cloud-cam-security-camera-works-with-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51fumked57l._sl1000_.png,Call for Price,None,Home Automation,Shophive
121,Wyze Cam 1080p HD Indoor Wireless Smart Home Camera with Night Vision,https://www.shophive.com/wyze-cam-1080p-hd-indoor-wireless-smart-home-camera-with-night-vision,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51h5u1q8rrl._sl1234_.png,Call for Price,None,Home Automation,Shophive
122,Wyze Cam Pan 1080p Pan Tilt Zoom Wi-Fi Indoor Smart Home Camera with Night Vision,https://www.shophive.com/wyze-cam-pan-1080p-pan-tilt-zoom-wi-fi-indoor-smart-home-camera-with-night-vision,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31dz6wciwml.png,Call for Price,None,Home Automation,Shophive
123,Blink XT Home Security Camera System with Motion Detection,https://www.shophive.com/blink-xt-home-security-camera-system-with-motion-detection,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51mo79zaftl._sl1000_.png,Call for Price,None,Home Automation,Shophive
124,Philips Hue Smart Dimmer Switch with Remote,https://www.shophive.com/philips-hue-smart-dimmer-switch-with-remote,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61acyjwgbgl._sl1500_.png,Call for Price,None,Home Automation,Shophive
125,Philips - Hue Bridge 2nd Generation - White,https://www.shophive.com/philips-hue-bridge-2nd-generation-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/6/4684500_sd.jpg,Call for Price,None,Home Automation,Shophive
126,"Ring Smart Lighting - Motion Sensor, White",https://www.shophive.com/ring-smart-lighting-motion-sensor-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71cgtrz-wvl._sl1500_.png,Call for Price,None,Home Automation,Shophive
127,"Nest Learning Thermostat (3rd Generation, Copper)",https://www.shophive.com/nest-learning-thermostat-3rd-generation-copper,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1493397955000_img_789941.png,Call for Price,None,Home Automation,Shophive
128,Ecobee Ecobee4 Wi-fi Voice-enabled Thermostat,https://www.shophive.com/ecobee-ecobee4-wi-fi-voice-enabled-thermostat,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1520530568000_1384764.png,Call for Price,None,Home Automation,Shophive
129,Honeywell T5+ Wi-Fi Touchscreen Thermostat with Power Adapter,https://www.shophive.com/honeywell-t5-wi-fi-touchscreen-thermostat-with-power-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1533679543000_1423387.jpg,Call for Price,None,Home Automation,Shophive
130,Eufy Genie Smart Speaker with Amazon Alexa,https://www.shophive.com/eufy-genie-smart-speaker-with-amazon-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71qukiod_-l._sl1206__1.png,Call for Price,None,Home Automation,Shophive
131,"Ring Smart Lighting - Steplight, Black",https://www.shophive.com/ring-smart-lighting-steplight-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71bancwi9pl._sl1500_.png,Call for Price,None,Home Automation,Shophive
132,"Echo Dot Kids Edition, A Smart Speaker With Alexa For Kids - Punch Red CaseC",https://www.shophive.com/echo-dot-kids-edition-a-smart-speaker-with-alexa-for-kids-punch-red-case,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61dnyk3h9yl._sl1000_.jpg,Call for Price,None,Home Automation,Shophive
133,"Introducing Ring Smart Lighting - Pathlight, Black",https://www.shophive.com/ring-smart-lighting-pathlight-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61izy8d6uol._sl1500_.png,Rs 999,None,Home Automation,Shophive
134,"Ring Smart Lighting - Spotlight, Black",https://www.shophive.com/ring-smart-lighting-spotlight-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71g_vycu-ql._sl1500_.png,"Rs 10,999",None,Home Automation,Shophive
135,Echo Plus (2nd Gen) - Premium Sound With Built-in Smart Home Hub - Charcoal,https://www.shophive.com/amazon-echo-plus-2nd-gen-premium-sound-with-built-in-smart-home-hub-charcoal,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71i6oj6zfbl._sl1000_.jpg,Call for Price,None,Home Automation,Shophive
136,"Ring Smart Lighting - Floodlight, Battery - White (Starter Kit)",https://www.shophive.com/ring-smart-lighting-floodlight-battery-white-starter-kit,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61ij7hvtmal._sl1500_.jpg,"Rs 17,999",None,Home Automation,Shophive
137,"Ring Smart Lighting - Floodlight, Battery - Black",https://www.shophive.com/ring-smart-lighting-floodlight-battery-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71einrxqmll._sl1500_.png,"Rs 16,999",None,Home Automation,Shophive
138,"Ring Smart Lighting - Floodlight, Wired - Black (Starter Kit)",https://www.shophive.com/ring-smart-lighting-floodlight-wired-black-starter-kit,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/717rr7ibuol._sl1500_.png,"Rs 22,999",None,Home Automation,Shophive
139,"Ring Smart Lighting - Floodlight, Wired - White",https://www.shophive.com/ring-smart-lighting-floodlight-wired-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61dxo4bsa2l._sl1500_.png,"Rs 18,999",None,Home Automation,Shophive
140,Sonos One (Gen 2) - with Amazon Alexa (Black) ,https://www.shophive.com/sonos-one-gen-2-with-amazon-alexa-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71zoasp6bql._sl1300_.png,"Rs 48,499",None,Home Automation,Shophive
141,"Ring Smart Lighting - Spotlight, White (Starter Kit: 2-pack)",https://www.shophive.com/ring-smart-lighting-spotlight-white-starter-kit-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71jfddse7ll._sl1500_.png,"Rs 24,999",None,Home Automation,Shophive
142,"Ring Smart Lighting - Spotlight, Black (Starter Kit: 2-pack) - bundle with 4 Pathlights, Black",https://www.shophive.com/ring-smart-lighting-spotlight-black-starter-kit-2-pack-bundle-with-4-pathlights-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71qjusmnhyl._sl1500_.png,"Rs 51,999",None,Home Automation,Shophive
143,"Ring Smart Lighting - Pathlight, Black (Starter Kit: 2-pack)",https://www.shophive.com/ring-smart-lighting-pathlight-black-starter-kit-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61r6ko8atcl._sl1500_.png,"Rs 22,999",None,Home Automation,Shophive
144,"Ring Stick Up Cam Wired Hd Security Camera With Two-way Talk, Night Vision, White, Works With Alexa",https://www.shophive.com/ring-stick-up-cam-wired-hd-security-camera-with-two-way-talk-night-vision-white-works-with-alexa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71rnxzd9q8l._sl1500_.png,Call for Price,None,Home Automation,Shophive
145,"Ring Chime Pro, Indoor Chime And Wi-fi Extender Only For Ring Network Devices",https://www.shophive.com/ring-chime-pro-indoor-chime-and-wi-fi-extender-only-for-ring-network-devices,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/716cdwo30zl._sl1500_-_1_.png,"Rs 14,999",None,Home Automation,Shophive
146,"Ring Chime, A Wi-fi-enabled Speaker For Your Ring Video Doorbell",https://www.shophive.com/ring-chime-a-wi-fi-enabled-speaker-for-your-ring-video-doorbell,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51xi6xys2ul._sl1000_.png,Call for Price,None,Home Automation,Shophive
147,Ring Alarm Keypad,https://www.shophive.com/ring-alarm-keypad,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71ipmclj89l._sl1500_.png,Call for Price,None,Home Automation,Shophive
148,Ring Alarm Range Extender,https://www.shophive.com/ring-alarm-range-extender,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61fmdbr5wdl._sl1500_.png,Call for Price,None,Home Automation,Shophive
149,Ring Alarm Contact Sensor 2-Pack,https://www.shophive.com/ring-alarm-contact-sensor-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71xszcjja_l._sl1500_.png,Call for Price,None,Home Automation,Shophive
150,Ring Alarm Contact Sensor,https://www.shophive.com/ring-alarm-contact-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61i9lnwwsjl._sl1500_.png,Call for Price,None,Home Automation,Shophive
151,Ring Alarm Motion Detector 2-Pack,https://www.shophive.com/ring-alarm-motion-detector-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71sxukst2el._sl1500_.png,Call for Price,None,Home Automation,Shophive
152,Echo Dot (3rd Gen) - Smart speaker with Alexa - Heather Gray,https://www.shophive.com/echo-dot-3rd-gen-smart-speaker-with-alexa-heather-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61kicv26cdl._sl1000_.jpg,"Rs 8,999",None,Home Automation,Shophive
153,Eve Motion Sensor,https://www.shophive.com/eve-motion-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1482766627000_1306229_1_1.png,Call for Price,None,Home Automation,Shophive
154,Samsung SmartThings Water Leak Sensor,https://www.shophive.com/samsung-smartthings-water-leak-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1538757410000_1435838.png,"Rs 7,999",None,Home Automation,Shophive
155,Samsung SmartThings Motion Sensor,https://www.shophive.com/samsung-smartthings-motion-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1538756511000_1435837.png,"Rs 7,499",None,Home Automation,Shophive
156,Samsung SmartThings Multipurpose Sensor,https://www.shophive.com/samsung-smartthings-multipurpose-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1538756511000_1435836.png,"Rs 6,999",None,Home Automation,Shophive
157,Google Nest Temperature Sensor (White),https://www.shophive.com/google-nest-temperature-sensor-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1521085514000_img_956283.png,Call for Price,None,Home Automation,Shophive
158,Philips Hue Motion Sensor Detector ,https://www.shophive.com/philips-hue-motion-sensor-detector,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1508791003000_1367209_1.png,Call for Price,None,Home Automation,Shophive
159,Eve Degree Indoor Temperature & Humidity Sensor ,https://www.shophive.com/eve-degree-indoor-temperature-humidity-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1515769768000_1383785_1.png,Call for Price,None,Home Automation,Shophive
160,Eve Door & Window Wireless Contact Sensor,https://www.shophive.com/eve-door-window-wireless-contact-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1560878424000_1168864.png,Call for Price,None,Home Automation,Shophive
161,"Eve Room Indoor Air Quality, Temperature & Humidity Sensor",https://www.shophive.com/eve-room-indoor-air-quality-temperature-humidity-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1549898127000_img_1137300.png,Call for Price,None,Home Automation,Shophive
162,Karcher Rim Cleaner 3-IN-1 6.295-760.0,https://www.shophive.com/karcher-rim-cleaner-3-in-1-6-295-760-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/0/d0_2.png,"Rs 2,185",None,Home Automation,Shophive
163,Tronsmart TB01 Smart Wi-Fi RGB LED Light Bulb,https://www.shophive.com/tronsmart-tb01-smart-wi-fi-rgb-led-light-bulb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/b/tb01-smart-wi-fi-rgb-led-light-bulb.jpg,"Rs 3,999",None,Home Automation,Shophive
164,Camelion RT398 CREE XR-E Q5 Power LED Rechargeable Flashlight,https://www.shophive.com/camelion-rt398-cree-xr-e-q5-power-led-rechargeable-flashlight,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_rt398_cree_xr-e_q5_power_led_rechargeable_flashlight_1_.jpg,"Rs 2,499",None,Home Automation,Shophive
165,Camelion T536 TUFFeLite LED Flashlight,https://www.shophive.com/camelion-t536-tuffelite-led-flashlight,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_t536_tuffelite_led_flashlight_2_.jpg,"Rs 1,449",None,Home Automation,Shophive
166,Camelion HP7011 TRAVLite Pocket LED Ultra Shock Resistant,https://www.shophive.com/camelion-hp7011-travlite-pocket-led-ultra-shock-resistant,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_hp7011_travlite_pocket_led_ultra_shock_resistant_3_.jpg,Rs 449,None,Home Automation,Shophive
167,Camelion S31 3W COB LED Light,https://www.shophive.com/camelion-s31-3w-cob-led-light,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/s/csm_camelion-3w-cob-werkstattleuchte-s31_camelion_s31_3w_cob_led_light.jpg,Rs 599,None,Home Automation,Shophive
168,Camelion S32 2-IN-1 Multi-Function Lamp & COB Area Lantern,https://www.shophive.com/camelion-s32-2-in-1-multi-function-lamp-cob-area-lantern,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_s32_2-in-1_multi-function_lamp_cob_area_lantern_2_.jpg,"Rs 1,199",None,Home Automation,Shophive
169,Camelion SL2011 TRAVLite Mini LED Lantern,https://www.shophive.com/camelion-sl2011-travlite-mini-led-lantern,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_sl2011_travlite_mini_led_lantern_2_.jpg,Rs 799,None,Home Automation,Shophive
170,Camelion SL1011N TRAVLite 3W High Power LED Lantern,https://www.shophive.com/camelion-sl2011-travlite-mini-led-lantern-76313,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/20180824150157366.jpg,"Rs 1,399",None,Home Automation,Shophive
