,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
89,Linksys LGS528P 28 Port,https://www.shophive.com/linksys-lgs528p-28-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs528p_28_port_2_.jpg,"Rs 64,570",None,Networking & Storage,Shophive
90,Linksys LGS552 52 Port,https://www.shophive.com/linksys-lgs552-52-port,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lgs552_52_port_1_.jpg,"Rs 114,999",None,Networking & Storage,Shophive
91,Linksys LRT214-UK Gigabit VPN Router,https://www.shophive.com/linksys-lrt214-uk-gigabit-vpn-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_lrt214-uk_gigabit_vpn_router_1_.jpg,"Rs 18,999",None,Networking & Storage,Shophive
92,Cisco SF110D-08-AS,https://www.shophive.com/cisco-sf110d-08-as,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/f/sf100d-08-uk-3x.png,"Rs 6,600",None,Networking & Storage,Shophive
93,Cisco SF110 24 Port,https://www.shophive.com/cisco-sf110-24-port-10-100-desktop-unmanaged-switch-sf110-24-eu,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_sf110_24_port.png,"Rs 10,499",None,Networking & Storage,Shophive
94,Cisco SG110-24Port,https://www.shophive.com/cisco-sg110-24-port-desktop-unmanaged-switch-with-2-combo-sfp-ports-sg110-24,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_sg110-24port.jpg,"Rs 29,999",None,Networking & Storage,Shophive
95,Linksys WUSB6300N AC1200 Wireless-AC USB Adapter,https://www.shophive.com/linksys-wusb6300n-ac1200-wireless-ac-usb-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_wusb6300n_ac1200_wireless-ac_usb_adapter2.jpg,"Rs 9,999",None,Networking & Storage,Shophive
96,Linksys EA7500 Max-Stream AC1900 MU-MIMO Gigabit Wi-Fi Router,https://www.shophive.com/linksys-ea7500-max-stream-ac1900-mu-mimo-gigabit-wi-fi-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/i/linksys_ea7500_max-stream_ac1900_mu-mimo_gigabit_wi-fi_router_2.jpg,"Rs 32,999",None,Networking & Storage,Shophive
97, Linksys EA9500 Max-Stream AC5400 MU-MIMO Gigabit Router,https://www.shophive.com/linksys-ea9500-max-stream-ac5400-mu-mimo-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/l/_linksys_ea9500_max-stream_ac5400_mu-mimo_gigabit_router_3_1_.jpg,"Rs 62,999",None,Networking & Storage,Shophive
98, Transcend Information SuperSpeed USB 3.0 Hub (TS-HUB3K),https://www.shophive.com/transcend-information-superspeed-usb-3-0-hub-ts-hub3k,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51zjpazvetl._sl1000_.jpg,"Rs 3,999",None,Networking & Storage,Shophive
99,Cisco SF300-24PP 24-Port 10/100 PoE Managed Switch with Gigabit Uplinks,https://www.shophive.com/cisco-sf300-24pp-24-port-managed-poe-switch-with-2-ports-giga-uplinks-2-sfp-slots,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_sf300-24pp_24-port_10100_poe_managed_switch_with_gigabit_uplinks_1_.jpg,"Rs 44,100",None,Networking & Storage,Shophive
100,Cisco SG500-28-K9 500 Series Stackable Managed Switch,https://www.shophive.com/cisco-sg500-28-k9-500-series-stackable-managed-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_sg500-28-k9-na_500_series_stackable_managed_switch.jpg,"Rs 73,500",None,Networking & Storage,Shophive
101,Cisco SPA 502G 1-Line IP Phone,https://www.shophive.com/cisco-spa502g-1-line-ip-phone-spa502g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/p/spa502g-2.jpg,"Rs 14,999",None,Networking & Storage,Shophive
102,"Cisco SPA504G 4-Line IP Phone with 2-Port Switch, PoE and LCD Display, Silver / Grey",https://www.shophive.com/cisco-spa504g-4-line-ip-phone-with-2-port-switch-poe-and-lcd-display-silver-grey-spa504g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_spa504g_4-line_ip_phone_with_2-port_switch_poe_and_lcd_display_silver_grey_price_in_pakistan.jpg,"Rs 16,999",None,Networking & Storage,Shophive
103,Cisco Aironet AIR-CAP1602I-C-K9 Access Point with Internal Antennas,https://www.shophive.com/cisco-aironet-air-cap1602i-c-k9-access-point-with-internal-antennas,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_aironet_air-cap1602i-c-k9_access_point_with_internal_antennas_3_.jpg,"Rs 39,999",None,Networking & Storage,Shophive
104,Cisco WS-C2960-24TC-S Catalyst 2960 24-Port 10/100 Ethernet Switch,https://www.shophive.com/cisco-ws-c2960-24tc-s-catalyst-2960-24-port-10-100-ethernet-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_ws-c2960_24tc-s_catalyst_2960_24-port_10100_ethernet_switch_1_.jpg,"Rs 51,000",None,Networking & Storage,Shophive
105,Cisco WS-C2960-24TC-L 2960 24 10/100 Catalyst Switch,https://www.shophive.com/cisco-ws-c2960-24tc-l-2960-24-10-100-catalyst-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_ws-c2960-24tc-l_2960_24_10100_catalyst_switch.jpg,"Rs 61,999",None,Networking & Storage,Shophive
106,Cisco Catalyst 2960X-24TS-L Ethernet Switch WS-C2960X-24TS-L,https://www.shophive.com/cisco-catalyst-2960x-24ts-l-ws-c2960x-24ts-l-ethernet-switch-24-ports-manageable-24-x-rj-45-4-x-expansion-slots-10-100-1000base-t-desktop-rack-mountable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_catalyst_2960x-24ts-l_ws-c2960x-24ts-l_ethernet_switch_24_ports_-_manageable_-_24_x_rj-45_-_4_x_expansion_slots_-_101001000base-t_-_desktop_rack-mountable.jpg,"Rs 122,850",None,Networking & Storage,Shophive
107,Cisco Catalyst WS-C2960X-24PS-L 24 Port Ethernet Switch with 370 Watt PoE,https://www.shophive.com/cisco-catalyst-ws-c2960x-24ps-l-24-port-ethernet-switch-with-370-watt-poe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_catalyst_ws-c2960x-24ps-l_24_port_ethernet_switch_with_370_watt_poe_1__2.jpg,"Rs 161,999",None,Networking & Storage,Shophive
108,Cisco WS-C2960X-48TS-L Catalyst 2960-X 48-Port Gigabit Ethernet Switch,https://www.shophive.com/cisco-ws-c2960x-48ts-l-catalyst-2960-x-48-port-gigabit-ethernet-switch,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco-ws-c2960x-48ts-l-catalyst-2960-x-48-port-gigabit-ethernet-switch.jpg,"Rs 169,999",None,Networking & Storage,Shophive
109,TP Link Archer C5400 AC5400 Wireless Tri-Band MU-MIMO Gigabit Router,https://www.shophive.com/tp-link-archer-c5400-ac5400-wireless-tri-band-mu-mimo-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/p/tp_link_archer_c5400_ac5400_wireless_tri-band_mu-mimo_gigabit_router_1_.jpg,"Rs 53,999",None,Networking & Storage,Shophive
110,TP Link Archer C9 - AC1900 Wireless Dual Band Gigabit Router,https://www.shophive.com/tp-link-archer-c9-ac1900-wireless-dual-band-gigabit-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/r/archer-c9-01.jpg,"Rs 25,900",None,Networking & Storage,Shophive
111,TP Link Archer C50 - AC1200 Wireless Dual Band Router,https://www.shophive.com/tp-link-archer-c50-ac1200-wireless-dual-band-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/r/archer_c50_un_v1_905_68_large_1.00_20150310154728.jpg,"Rs 7,499",None,Networking & Storage,Shophive
112,TP Link Archer C20 - AC750 Wireless Dual Band Router,https://www.shophive.com/tp-link-archer-c20-ac750-wireless-dual-band-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adasd.png,"Rs 6,250",None,Networking & Storage,Shophive
113,Western Digital My Passport 1TB - WDBYNN0010B,https://www.shophive.com/western-digital-my-passport-1tb-wdbynn0010b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/western_digital_my_passport_colors_new_2017.jpg,"Rs 8,600",None,Networking & Storage,Shophive
114,Western Digital My Passport 2TB - WDBYFT0020B,https://www.shophive.com/western-digital-my-passport-2tb-wdbyft0020b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/western_digital_my_passport_colors_new_2017_1.jpg,"Rs 11,700",None,Networking & Storage,Shophive
115,Western Digital My Passport 3TB - WDBYFT0030B,https://www.shophive.com/western-digital-my-passport-3tb-wdbyft0030b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/western_digital_my_passport_colors_new_2017_1_1.jpg,"Rs 14,999",None,Networking & Storage,Shophive
116,Western Digital My Passport 4TB - WDBYFT0040B,https://www.shophive.com/western-digital-my-passport-4tb-wdbyft0040b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/e/western_digital_my_passport_colors_new_2017_1_1_1.jpg,"Rs 19,499",None,Networking & Storage,Shophive
117,Seagate Expansion Portable,https://www.shophive.com/seagate-expansion-portable-1tb-stea1000400,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/d/wd_13.jpg,"Rs 8,199",None,Networking & Storage,Shophive
118,TP Link EAP330 - AC1900 Wireless Dual Band Gigabit Ceiling Mount Access Point,https://www.shophive.com/tp-link-eap330-ac1900-wireless-dual-band-gigabit-ceiling-mount-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/p/tp_link_eap330_-_ac1900_wireless_dual_band_gigabit_ceiling_mount_access_point_1_.jpg,"Rs 31,999",None,Networking & Storage,Shophive
119,TP Link EAP320 - AC1200 Wireless Dual Band Gigabit Ceiling Mount Access Point,https://www.shophive.com/tp-link-eap320-ac1200-wireless-dual-band-gigabit-ceiling-mount-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/p/tp_link_eap320_-_ac1200_wireless_dual_band_gigabit_ceiling_mount_access_point_2_.jpg,"Rs 27,499",None,Networking & Storage,Shophive
120,AData HD650 DashDrive Durable 1TB,https://www.shophive.com/adata-hd650-dashdrive-durable-1tb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_hd650_dashdrive_durable_1tb_1_.jpg,"Rs 7,999",None,Networking & Storage,Shophive
121,Kingston SSDNow UV400 SATA 3 SSD – 240GB,https://www.shophive.com/kingston-ssdnow-uv400-sata-3-ssd-240gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/i/kingston_ssdnow_uv400_sata_3_ssd_240gb_1_.jpg,"Rs 10,999",None,Networking & Storage,Shophive
122,Kingston SSDNow UV400 SATA 3 SSD – 480GB,https://www.shophive.com/kingston-ssdnow-uv400-sata-3-ssd-480gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/i/kingston_ssdnow_uv400_sata_3_ssd_240gb_1__1.jpg,"Rs 21,999",None,Networking & Storage,Shophive
123,TP Link EAP115 - 300Mbps Wireless N Ceiling Mount Access Point,https://www.shophive.com/tp-link-eap115-300mbps-wireless-n-ceiling-mount-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/a/eap115-02_1484098108905x.jpg,"Rs 6,800",None,Networking & Storage,Shophive
124,TP Link EAP110 - 300Mbps Wireless N Ceiling Mount Access Point,https://www.shophive.com/tp-link-eap110-300mbps-wireless-n-ceiling-mount-access-point,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/e/a/eap110-02_1484097971288l.jpg,"Rs 6,700",None,Networking & Storage,Shophive
125,TP Link CPE520 - 5GHz 300Mbps 16dBi Outdoor CPE,https://www.shophive.com/tp-link-cpe520-5ghz-300mbps-16dbi-outdoor-cpe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/p/cpe520_un_v1_1160_large_0.00_20160015114504.jpg,"Rs 9,975",None,Networking & Storage,Shophive
126,TP Link CPE510 - 5GHz 300Mbps 13dBi Outdoor CPE,https://www.shophive.com/tp-link-cpe510-5ghz-300mbps-13dbi-outdoor-cpe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/p/cpe510-01.jpg,"Rs 9,250",None,Networking & Storage,Shophive
127,TP Link CPE210 - 2.4GHz 300Mbps 9dBi Outdoor CPE,https://www.shophive.com/tp-link-cpe210-2-4ghz-300mbps-9dbi-outdoor-cpe,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/p/cpe210_un_v1_869_68_large_2_20150212165234.jpg,"Rs 7,299",None,Networking & Storage,Shophive
128,TP Link WBS510 - 5GHz 300Mbps Outdoor Wireless Base Station,https://www.shophive.com/tp-link-wbs510-5ghz-300mbps-outdoor-wireless-base-station,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/b/wbs510_un_v1_1015_large_0_20150622101010.jpg,"Rs 13,500",None,Networking & Storage,Shophive
129,TP Link TL-ANT2409CL - 2.4GHz 9dBi Indoor Omni-directional Antenna,https://www.shophive.com/tp-link-tl-ant2409cl-2-4ghz-9dbi-indoor-omni-directional-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/p/tp_link_tl-ant2409cl_-_2.4ghz_9dbi_indoor_omni-directional_antenna_1_.jpg,"Rs 1,499",None,Networking & Storage,Shophive
130,TP Link TL-ANT5819MS - 5GHz 19dBi 2x2 MIMO Sector Antenna,https://www.shophive.com/tp-link-tl-ant5819ms-5ghz-19dbi-2x2-mimo-sector-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant5819ms-01fd.jpg,"Rs 21,999",None,Networking & Storage,Shophive
131,TP Link TL-ANT2415MS - 2.4G 15dBi 2x2 MIMO Sector Antenna,https://www.shophive.com/tp-link-tl-ant2415ms-2-4g-15dbi-2x2-mimo-sector-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant5819ms-01_2.jpg,"Rs 21,999",None,Networking & Storage,Shophive
132,TP Link TL-ANT5830MD - 5GHz 30dBi 2×2 MIMO Dish Antenna,https://www.shophive.com/tp-link-tl-ant5830md-5ghz-30dbi-2-2-mimo-dish-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant5830md_un_v1_1173_large_0_20160022102714.jpg,"Rs 22,999",None,Networking & Storage,Shophive
133,TP Link TL-ANT5830B - 5GHz 30dBi Outdoor Grid Parabolic Antenna,https://www.shophive.com/tp-link-tl-ant5830b-5ghz-30dbi-outdoor-grid-parabolic-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant5830b.jpg,"Rs 7,500",None,Networking & Storage,Shophive
134,TP Link TL-ANT5823B - 5GHz 23dBi Outdoor Panel Antenna,https://www.shophive.com/tp-link-tl-ant5823b-5ghz-23dbi-outdoor-panel-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant5823b-01.jpg,"Rs 7,499",None,Networking & Storage,Shophive
135,TP Link TL-ANT2409A - 2.4GHz 9dBi Directional Antenna,https://www.shophive.com/tp-link-tl-ant2409a-2-4ghz-9dbi-directional-antenna,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-ant2409a_1484818396016y.jpg,"Rs 3,650",None,Networking & Storage,Shophive
136,TP Link TL-ER6120 - SafeStream Gigabit Dual-WAN VPN Router,https://www.shophive.com/tp-link-tl-er6120-safestream-gigabit-dual-wan-vpn-router,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/l/tl-er6120.jpg,"Rs 40,200",None,Networking & Storage,Shophive
137,"Cisco ASA5506-K9 ASA 5506-X with FirePOWER services, 8GE, AC, 3DESAES - X with FirePOWER Services",https://www.shophive.com/cisco-asa5506-k9-asa-5506-x-with-firepower-services-8ge-ac-3des-aes-x-with-firepower-services,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/i/cisco_asa5506-k9_asa_5506-x_with_firepower_services_8ge_ac_3desaes_-_x_with_firepower_services.jpg,"Rs 91,999",None,Networking & Storage,Shophive
138,"SanDisk 1TB Ultra II SATA III 2.5"" Internal SSD",https://www.shophive.com/sandisk-1tb-ultra-ii-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1490211921000_img_774081.jpg,"Rs 44,999","Rs 41,999",Networking & Storage,Shophive
139,Samsung 1TB 960 PRO M.2 Internal SSD,https://www.shophive.com/samsung-1tb-960-pro-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1475858703000_img_695576_1.jpg,"Rs 85,999",None,Networking & Storage,Shophive
140,"SanDisk 960GB Ultra II SATA III 2.5"" Internal SSD",https://www.shophive.com/sandisk-960gb-ultra-ii-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1408387824000_1075748_2.jpg,"Rs 40,399",None,Networking & Storage,Shophive
141,"Crucial 2TB MX300 SATA III 2.5"" Internal SSD ",https://www.shophive.com/crucial-2tb-mx300-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1475679630000_img_694032_1.jpg,"Rs 72,999",None,Networking & Storage,Shophive
142,Crucial 525GB MX300 SATA M.2 Internal SSD,https://www.shophive.com/crucial-525gb-mx300-sata-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1475679630000_img_694037.jpg,"Rs 21,999",None,Networking & Storage,Shophive
143,Samsung 2TB 960 PRO M.2 Internal SSD ,https://www.shophive.com/samsung-2tb-960-pro-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1475860571000_img_695586.jpg,"Rs 149,999","Rs 127,999",Networking & Storage,Shophive
144,Samsung 500GB 850 Evo M.2 SSD,https://www.shophive.com/samsung-500gb-850-evo-m-2-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1427228434000_img_480885.jpg,"Rs 33,999","Rs 27,599",Networking & Storage,Shophive
145,"SanDisk 480GB Ultra II SATA III 2.5"" Internal SSD",https://www.shophive.com/sandisk-480gb-ultra-ii-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1408387824000_1075747.jpg,"Rs 23,799",None,Networking & Storage,Shophive
146,Crucial 1TB MX300 SATA M.2 Internal SSD,https://www.shophive.com/crucial-1tb-mx300-sata-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1475678727000_img_694028.jpg,"Rs 41,499",None,Networking & Storage,Shophive
147,"Samsung 4TB 850 Evo 2.5"" SATA III SSD",https://www.shophive.com/samsung-4tb-850-evo-2-5-sata-iii-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1468266675000_img_653111.jpg,"Rs 180,799",None,Networking & Storage,Shophive
148,Samsung 1TB 850 Evo mSATA SSD,https://www.shophive.com/samsung-1tb-850-evo-msata-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1427232010000_img_480943.jpg,"Rs 47,799",None,Networking & Storage,Shophive
149,"SanDisk 1TB 3D SATA III 2.5"" Internal SSD ",https://www.shophive.com/sandisk-1tb-3d-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1498674682000_img_821757.jpg,"Rs 39,999","Rs 33,999",Networking & Storage,Shophive
150,Transcend 128GB MTS800 SATA III M.2 Internal SSD ,https://www.shophive.com/transcend-128gb-mts800-sata-iii-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1411142431000_img_426426.jpg,"Rs 16,299","Rs 12,499",Networking & Storage,Shophive
151,"Transcend 128GB SSD230 SATA III 2.5"" 3D NAND Internal SSD",https://www.shophive.com/transcend-128gb-ssd230-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/128_4.png,"Rs 12,599","Rs 7,999",Networking & Storage,Shophive
152,Transcend 64GB MTS600 SATA III M.2 Internal SSD,https://www.shophive.com/transcend-64gb-mts600-sata-iii-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1411142431000_img_426421_1.jpg,"Rs 12,499",None,Networking & Storage,Shophive
153,Lenovo 1TB M.2 Internal SSD,https://www.shophive.com/lenovo-1tb-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1500660557000_1347284.jpg,"Rs 62,999",None,Networking & Storage,Shophive
154,"Transcend 256GB SSD370S SATA III 2.5"" Internal SSD",https://www.shophive.com/transcend-256gb-ssd370s-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1430333148000_img_490867_1.jpg,"Rs 23,499",None,Networking & Storage,Shophive
155,"Transcend 512GB SSD230 SATA III 2.5"" 3D NAND Internal SSD",https://www.shophive.com/transcend-512gb-ssd230-sata-iii-2-5-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/512ok_2.png,"Rs 30,599","Rs 22,499",Networking & Storage,Shophive
156,"Transcend 32GB 2.5"" PATA SSD",https://www.shophive.com/transcend-32gb-2-5-pata-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1502136911000_img_845558.jpg,"Rs 13,199",None,Networking & Storage,Shophive
157,"Transcend 64GB 2.5"" PATA SSD",https://www.shophive.com/transcend-64gb-2-5-pata-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1502136024000_img_845555.jpg,"Rs 17,199",None,Networking & Storage,Shophive
158,"Transcend 128GB 2.5"" PATA SSD",https://www.shophive.com/transcend-128gb-2-5-pata-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1502136024000_img_845551.jpg,"Rs 27,999",None,Networking & Storage,Shophive
159,Transcend 256GB MTE850 PCIe M.2 Internal SSD,https://www.shophive.com/transcend-256gb-mte850-pcie-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1502136024000_img_845551_1.jpg,"Rs 24,399",None,Networking & Storage,Shophive
160,Transcend 32GB MTS800 SATA III M.2 Internal SSD ,https://www.shophive.com/transcend-32gb-mts800-sata-iii-m-2-internal-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1411143311000_img_426428.jpg,"Rs 9,999",None,Networking & Storage,Shophive
161,Adata - UV140 - 32 GB - USB Flash Drive - Black Blue & Black Red,https://www.shophive.com/adata-uv140-32-gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_-_uv140_-_16-32-64-128-gb_-_usb_flash_drive_-_black_blue_black_red_2_.jpg,"Rs 1,799",None,Networking & Storage,Shophive
162,Adata - UV140 - 64 GB - USB Flash Drive - Black Blue & Black Red,https://www.shophive.com/adata-uv140-64-gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_-_uv140_-_16-32-64-128-gb_-_usb_flash_drive_-_black_blue_black_red_2__1.jpg,"Rs 3,299",None,Networking & Storage,Shophive
163,Adata - DashDrive UV150,https://www.shophive.com/adata-dashdrive-uv150-16gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_-_dashdrive_uv150_3_.jpg,"Rs 1,299",None,Networking & Storage,Shophive
164,Adata - DashDrive UV150,https://www.shophive.com/adata-dashdrive-uv150-32gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_-_dashdrive_uv150_3__1.jpg,"Rs 1,799",None,Networking & Storage,Shophive
165,Adata - DashDrive UV150,https://www.shophive.com/adata-dashdrive-uv150-64gb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_-_dashdrive_uv150_3__1_1.jpg,"Rs 3,299",None,Networking & Storage,Shophive
