,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
100,Haier HWM-12035 10 Kg Washing Machine,https://www.shophive.com/haier-hwm-12035-10-kg-washing-machine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/s/dsfsdf.jpg,"Rs 15,499",None,Appliances,Shophive
101,Haier HWM-6050 ,https://www.shophive.com/haier-hwm-6050,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/sasasa.png,"Rs 11,499",None,Appliances,Shophive
102,Super Asia SAP-315 (IDEAL COMFORT) Washing Machine,https://www.shophive.com/super-asia-sap-315-ideal-comfort-washing-machine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/g/dgsdfs.png,"Rs 15,999",None,Appliances,Shophive
103,Super Asia SD-540 Double body Washing Machine,https://www.shophive.com/super-asia-sd-540-double-body-washing-machine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/a/waqas_ahmad_1.png,"Rs 14,499",None,Appliances,Shophive
104,Super Asia SD-570,https://www.shophive.com/super-asia-sd-570,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/s/fsdasadf.png,"Rs 12,999",None,Appliances,Shophive
105,Haier HWM-80P201 Washing Machine,https://www.shophive.com/haier-hwm-80p201-washing-machine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/a/waqas.png,"Rs 38,999",None,Appliances,Shophive
106,kenwood kex241f Max Air Conditioners,https://www.shophive.com/kenwood-kex241f-max-air-conditioners,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/g/g/gghgggggggggg_1.png,"Rs 101,999",None,Appliances,Shophive
107, Panasonic MC-CG711 vacuum cleaner,https://www.shophive.com/panasonic-mc-cg711-vacuum-cleaner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/c/mc-cg711_spec.png,"Rs 20,999",None,Appliances,Shophive
108,Haier 588TGP Refrigerator,https://www.shophive.com/haier-588tgp-refrigerator,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdffsawdfsas.png,"Rs 115,999",None,Appliances,Shophive
109,Haier HRF-618BG Refrigerator ,https://www.shophive.com/haier-hrf-618bg-refrigerator,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdfaswdfs_1.png,"Rs 145,999",None,Appliances,Shophive
110,Samsung RT58K7010 Top Mount Freezer with Twin Cooling Refrigerator,https://www.shophive.com/samsung-rt58k7010-top-mount-freezer-with-twin-cooling-refrigerator,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdgdf.png,"Rs 185,999",None,Appliances,Shophive
111,"Dawlance 9175-WB Mirror Glass Door Inverter (Green,Burgundy,Brown)",https://www.shophive.com/dawlance-9175-wb-mirror-glass-door-inverter-green-burgundy-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mirror-glass-inverter.jpg,"Rs 55,999",None,Appliances,Shophive
112,Dawlance 9188-WB Inverter Brown - Official Warranty ,https://www.shophive.com/dawlance-9188-wb-inverter-brown-official-warranty,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/d/sdgfdf.png,"Rs 61,999",None,Appliances,Shophive
113,"Haier HRF-336EPR/EPB/EPC (Red,Black,Chocolate)",https://www.shophive.com/haier-hrf-336-epc-epb-epr-e-star-series-refrigerator-glass-door-official-warranty,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020190219595972159229_500_1.png,"Rs 48,999",None,Appliances,Shophive
114,KENWOOD HAND BLANDER HB-665,https://www.shophive.com/kenwood-hand-blander-hb-665,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/a/handblenders-hb665-800x600-2-_1_.png,"Rs 8,123","Rs 6,499",Appliances,Shophive
115,Black & Decker Sandwich Maker TS1000,https://www.shophive.com/black-decker-sandwich-maker-ts1000,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/l/black_decker_sandwich_maker_ts-1000_fes.png,"Rs 4,499",None,Appliances,Shophive
116,Black & Decker CJ200 Citrus Juicer ,https://www.shophive.com/black-decker-cj200-citrus-juicer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/615dzk8nqnl._sl1500_.png,"Rs 4,873","Rs 3,899",Appliances,Shophive
117,Karcher SE 4001 10811300,https://www.shophive.com/karcher-se-4001-1-081-130-0-vacuum-cleaner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_se_4001_10811300.jpg,"Rs 59,255",None,Appliances,Shophive
118,Karcher WV 1 Plus 16330140 - Window cleaner,https://www.shophive.com/karcher-wv-1-plus-1-633-014-0-window-cleaner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_wv_1_plus_16330140_-_window_cleaner.jpg,"Rs 14,375",None,Appliances,Shophive
119,Karcher OC 3 16800000 - Mobile Cleaning,https://www.shophive.com/karcher-oc-3-1-680-000-0-mobile-cleaning,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_oc_3_16800000_-_mobile_cleaning_1_.png,"Rs 29,900",None,Appliances,Shophive
120,Karcher VC 5 13491000 - Handheld vacuum cleaner,https://www.shophive.com/karcher-vc-5-handheld-vacuum-cleaner-1-349-150-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/m/small_but_strong_the_bagless_k_rcher_vc_5_compact_vacuum_cleaner_can_be_stored_in_the_smallest_spaces_yet_cleans_just_as_thoroughly_as_a_canister_vacuum_cleaner..png,"Rs 35,650",None,Appliances,Shophive
121,Karcher WD 6 P Premium 13482700 - Multi-purpose vacuum cleaner,https://www.shophive.com/karcher-wd-6-premium-multi-purpose-vacuum-cleaner-1-348-270-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_wd_6_p_premium_13482700_-_multi-purpose_vacuum_cleaner.png,"Rs 52,900",None,Appliances,Shophive
122,"Karcher PC 7.5, Pipe cleaning kit, 7.5 m 26377290",https://www.shophive.com/karcher-pc-7-5-pipe-cleaning-kit-7-5-m-2-637-729-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_pc_7.5_pipe_cleaning_kit_7.5_m_26377290.png,"Rs 8,970",None,Appliances,Shophive
123,Haier Inverter 1.5TON White HSU-18SGF,https://www.shophive.com/haier-inverter-1-5ton-white-hsu-18sgf,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/c/dc-inverter-hsu-18sgf-012udcw-haier-onlinebuy.pk__1.png,"Rs 82,999",None,Appliances,Shophive
124,"Karcher DB 145, Dirt Blaster for K 2–K - 4 26432440",https://www.shophive.com/karcher-db-145-dirt-blaster-for-k-2-k-4-2-643-244-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_db_145_dirt_blaster_for_k_2_k_-_4_26432440.jpg,"Rs 5,865",None,Appliances,Shophive
125,"Karcher VP 145, Vario Power Jet for K 3–K 4 - 26432350",https://www.shophive.com/karcher-vp-145-vario-power-jet-for-k-3-k-4-2-643-235-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_vp_145_vario_power_jet_for_k_3_k_4_-_26432350.jpg,"Rs 5,175",None,Appliances,Shophive
126,Karcher Paper filter bag - 69591300,https://www.shophive.com/karcher-paper-filter-bag-6-959-130-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_paper_filter_bag_-_69591300.jpg,"Rs 2,588",None,Appliances,Shophive
127,"Karcher RM 555 Universal cleaner - 62953570, 5 l",https://www.shophive.com/karcher-rm-555-universal-cleaner-5-liters-6-295-357-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_rm_555_universal_cleaner_-_62953570_5_l.png,"Rs 2,588",None,Appliances,Shophive
128,Haier HRF-345GD TPB,https://www.shophive.com/haier-hrf-345gd-tpb,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/4/345tpr-tbb-1-600x600.png,"Rs 44,499",None,Appliances,Shophive
129,Haier HRF-385 TPR,https://www.shophive.com/haier-hrf-385-tpr,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/4/345tpr-tbb-1-600x600_1.png,"Rs 54,999","Rs 52,499",Appliances,Shophive
130,Karcher Deluxe Irrigation Set - 26452460,https://www.shophive.com/karcher-deluxe-irrigation-set-2-645-246-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_deluxe_irrigation_set_-_26452460.png,"Rs 22,999",None,Appliances,Shophive
131,Dawlance Aura Inverter 30 1.5ton White,https://www.shophive.com/dawlance-aura-inverter-30-1-5ton-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/e/de51a8eec9b1e0a247c4531816128c54_feature_img_2.png,"Rs 77,499",None,Appliances,Shophive
132,Dawlance 9175 LVS PLUS (CHOCO BROWN),https://www.shophive.com/dawlance-9175-lvs-plus-choco-brown,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/e/refi.png,"Rs 48,499",None,Appliances,Shophive
133,Karcher WT 5 Water Timer 26452190,https://www.shophive.com/karcher-wt-5-water-timer-26452190,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/u/full.png,"Rs 6,900",None,Appliances,Shophive
134,ORICO 6-Socket Surge Protector with 5-Port USB Charger,https://www.shophive.com/orico-6-socket-surge-protector-with-5-port-usb-charger,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hpc-6a5u-uk-3.jpg,"Rs 3,490",None,Appliances,Shophive
135,Dawlance LVS Plus 30 White ,https://www.shophive.com/dawlance-lvs-plus-30-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/l/v/lvs_1_1.png,"Rs 55,499",None,Appliances,Shophive
136,PEL Microwave Oven PMO43,https://www.shophive.com/pel-microwave-oven-pmo43,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/m/pmo-30sl-585.png,"Rs 15,999",None,Appliances,Shophive
137,PEL Microwave Oven PMO38,https://www.shophive.com/pel-microwave-oven-pmo38,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/m/pmo-30sl-585_1.png,"Rs 14,999",None,Appliances,Shophive
138,"Haier HRF - 246EPR/EPB/EPC (Red,Black,Chocolate)",https://www.shophive.com/haier-hrf-246epc,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020190219594560327112_500.jpg,"Rs 36,499",None,Appliances,Shophive
139,Haier HRF-336TDC (TURBO COOLING),https://www.shophive.com/haier-hrf-336tdc-turbo-cooling,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020171016644973581550.png,"Rs 45,999",None,Appliances,Shophive
140,Haier 12LTZ R410 (White) 1 Ton Split Air Conditioner,https://www.shophive.com/haier-12ltz-r410-white-1-ton-split-air-conditioner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/-/t-series-hsu-12ltz-022lw-haier-onlinebuy.pk__1.png,"Rs 49,999",None,Appliances,Shophive
141,Haier 18LTH R410 (White) 1.5 Ton Split Air Conditioner,https://www.shophive.com/haier-18lth-r410-white-1-5-ton-split-air-conditioner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180329672469385233.png,"Rs 60,999",None,Appliances,Shophive
142,Haier HWM 95-1678 Top Loading Fully Automatic,https://www.shophive.com/haier-hwm-95-1678-top-loading-fully-automatic,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020170712501420490201.jpg,"Rs 48,999",None,Appliances,Shophive
143,Haier HWM 110-1789,https://www.shophive.com/haier-hwm-110-1789,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020170712512428993320.png,"Rs 47,999",None,Appliances,Shophive
144,Haier HRF-216EPR/B (Red&Black),https://www.shophive.com/haier-hrf-216epr-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020190219593943041076_500.png,"Rs 33,499",None,Appliances,Shophive
145,Haier HRF-368TDC (Chocolate),https://www.shophive.com/haier-hrf-368tdc-chocolate,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180519545067514969.png,"Rs 52,999",None,Appliances,Shophive
146,Orien Diamond 200 Planet Red,https://www.shophive.com/orien-diamond-200-planet-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/_/1_12_1.png,"Rs 31,499",None,Appliances,Shophive
147,Orient 470 Diamond Red,https://www.shophive.com/orient-470-diamond-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/e/red_lilly_1__1.png,"Rs 48,999",None,Appliances,Shophive
148,PEL PRGD-150 GLASS DOOR RED,https://www.shophive.com/pel-prgd-150-glass-door-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/e/desireglassdoor-red-swatch-585.png,"Rs 50,999","Rs 47,999",Appliances,Shophive
149,PEL PRGD-2550GD Purple,https://www.shophive.com/pel-prgd-2550gd-purple,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/inverteron-purple-585pix.png,"Rs 38,999",None,Appliances,Shophive
150,PEL PRGD-6350GD Purple,https://www.shophive.com/pel-prgd-6350gd-purple,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/inverteron-purple-585pix_1.png,"Rs 41,999",None,Appliances,Shophive
151,PEL PRL-2350 Life Grey,https://www.shophive.com/pel-prl-2350-life-grey,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/e/pel-refrigerator-life-product-life-charchole_5_1_3.png,"Rs 34,999",None,Appliances,Shophive
152,PEL PRL-2350 Life Gold,https://www.shophive.com/pel-prl-2350-life-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/2000-life_2.png,"Rs 34,999",None,Appliances,Shophive
153,PEL Life PRL 2550 EW (Grey),https://www.shophive.com/pel-life-prl-2550-ew-grey,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/e/pel-refrigerator-life-product-life-charchole_5.png,"Rs 34,999",None,Appliances,Shophive
154,PEL Life PRL 2000 EW (Grey),https://www.shophive.com/pel-life-prl-2000-ew-grey,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/e/pel-refrigerator-life-product-life-charchole_5_1.png,"Rs 28,999",None,Appliances,Shophive
155,Philips HR7761/00 Food Processor,https://www.shophive.com/philips-hr7761-00-food-processor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/r/hr7761_00-rtp-global-001.png,"Rs 19,599",None,Appliances,Shophive
156,Philips HR2710/10 Meat Mincer,https://www.shophive.com/philips-hr2710-10-meat-mincer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/r/hr2710_10-rtp-global-001_1.png,"Rs 24,107",None,Appliances,Shophive
157,Philips HD3011/65 Rice Cooker,https://www.shophive.com/philips-hd3011-65-rice-cooker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd3011_55-app-global-001.png,"Rs 11,367",None,Appliances,Shophive
158,Philips HD3132/68 Rice Cooker,https://www.shophive.com/philips-hd3132-68-rice-cooker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd3132_68-_fp-global-001.png,"Rs 12,151",None,Appliances,Shophive
159,Philips HD4515/66 Rice Cooker,https://www.shophive.com/philips-hd4515-66-rice-cooker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd4515_66-a1p-global-001.png,"Rs 16,855",None,Appliances,Shophive
160,Philips HD3038/03 Rice Cooker,https://www.shophive.com/philips-hd3038-03-rice-cooker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd3038_03-rtp-global-001.png,"Rs 18,227",None,Appliances,Shophive
161,Philips HD9104/00 Food Steamer,https://www.shophive.com/philips-hd9104-00-food-steamer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd9104_00-rtp-global-001.png,"Rs 12,739",None,Appliances,Shophive
162,Philips HD9125/00 Food Steamer,https://www.shophive.com/philips-hd9125-00-food-steamer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd9125_00-rtp-global-001.png,"Rs 15,189",None,Appliances,Shophive
163,Philips HD9623/31 Airfryer,https://www.shophive.com/philips-hd9623-31-airfryer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd9623_31-rtp-global-001.png,"Rs 34,999",None,Appliances,Shophive
164,Dawlance H Zone Plus 15 - 1.0 Ton,https://www.shophive.com/dawlance-h-zone-plus-15-1-0-ton-69814,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/a/dawlance_h_zone_plus_15_-_1.0_ton_1_1.png,"Rs 56,999",None,Appliances,Shophive
165,Haier 18LTZ R410 (White) 1.5 Ton Split Air Conditioner,https://www.shophive.com/haier-18ltz-r410-white-1-5-ton-split-air-conditioner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180329711819652430_1.png,"Rs 60,999",None,Appliances,Shophive
166,Philips HD2139/65 E-Pressure Cooker,https://www.shophive.com/philips-hd2139-65-e-pressure-cooker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd2139_65-a1p-global-001.png,"Rs 23,911",None,Appliances,Shophive
167,Philips HD4825/92 Toaster,https://www.shophive.com/philips-hd4825-92-toaster,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd4825_92-a1p-global-001.png,"Rs 7,349",None,Appliances,Shophive
168,Philips HD2637/00 Toaster,https://www.shophive.com/philips-hd2637-00-toaster,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd2637_00-a1p-global-001.png,"Rs 10,485",None,Appliances,Shophive
169,Philips HD2637/90 Toaster,https://www.shophive.com/philips-hd2637-90-toaster,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd2637_90-a1p-global-001.png,"Rs 10,485",None,Appliances,Shophive
170,Philips HR7920/90 Kitchen Machine,https://www.shophive.com/philips-hr7920-90-kitchen-machine,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/r/hr7920_90-u1p-global-001_1.jpg,"Rs 35,475",None,Appliances,Shophive
171,Philips HD7447/20 Coffee Maker,https://www.shophive.com/philips-hd7447-20-coffee-maker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd7447_20-ims-en_in.png,"Rs 6,957",None,Appliances,Shophive
172,Philips HD7457/20 Coffee Maker,https://www.shophive.com/philips-hd7457-20-coffee-maker,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd7457_20-app-global-001.png,"Rs 9,015",None,Appliances,Shophive
173,Philips HD1174/89 Dry Iron,https://www.shophive.com/philips-hd1174-89-dry-iron,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/d/hd1174_89-ims-en_ph.png,"Rs 4,409",None,Appliances,Shophive
174,Philips GC185/89 Dry Iron,https://www.shophive.com/philips-gc185-89-dry-iron,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/g/c/gc185_89-a1p-global-001.png,"Rs 5,879",None,Appliances,Shophive
175,Philips FC7088/61 Vacum Cleaner,https://www.shophive.com/philips-fc7088-61-vacum-cleaner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/c/fc7088_61-rtp-global-001.png,"Rs 85,949",None,Appliances,Shophive
176,Orient 12 Bold White 1.0 Ton,https://www.shophive.com/orient-12-bold-white-1-ton,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/4/04_fd00f2ed-1965-42ec-a5a8-0c334820118f_1.png,"Rs 58,499",None,Appliances,Shophive
177,Haier HRF-368EBD Golden,https://www.shophive.com/haier-hrf-368ebd-golden,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180519454804556870.png,"Rs 40,499",None,Appliances,Shophive
178,PEL Desire Glass Door PRGD 2350,https://www.shophive.com/pel-desire-glass-door-prgd-2350-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/e/red-blaze-1000x1280_14_1.png,"Rs 44,999",None,Appliances,Shophive
179,PEL Desire Glass Door PRGD 2350 (Purple Blaze),https://www.shophive.com/pel-desire-glass-door-prgd-2350-purple-blaze-70169,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/h/mha-2240_11_1_1.png,"Rs 44,999",None,Appliances,Shophive
180,PEL Desire Glass Door PRGD 2350 (Black),https://www.shophive.com/pel-desire-glass-door-prgd-2350-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/h/mha-5329_1_1_1.png,"Rs 44,999",None,Appliances,Shophive
181,PEL Inverteron Curved Glass Door PRINVO-20170 GD ,https://www.shophive.com/pel-inverteron-curved-glass-door-prinvo-20170-gd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/inverteron-pattern_16_1.png,"Rs 56,999",None,Appliances,Shophive
182,Orient 260 Ice Silver,https://www.shophive.com/orient-260-ice-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/c/ice_hairline_silveraaa_09be6de8-e2d2-4758-a6bc-c732865b34a9.png,"Rs 31,499",None,Appliances,Shophive
183,Haier HDF-385H,https://www.shophive.com/haier-hdf-385dd-inverter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020120920665617298172_350_1__1.jpg,"Rs 48,999",None,Appliances,Shophive
184,Karcher FC 5 10555000 - Flexible floor cleaner for living areas,https://www.shophive.com/karcher-fc-5-flexible-floor-cleaner-for-living-areas-1-055-502-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_fc_5_10555000_-_flexible_floor_cleaner_for_living_areas.png,"Rs 42,320",None,Appliances,Shophive
185,PEL Inverteron Curved Glass Door PRINVOGD 20190,https://www.shophive.com/pel-inverteron-curved-glass-door-prinvogd-20190,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/n/inverteron-pattern_18_1_1.png,"Rs 62,999",None,Appliances,Shophive
186,Haier HRF-398TDB Turbo Cooling,https://www.shophive.com/haier-hrf-398tdb-turbo-cooling,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180519547115993101.png,"Rs 54,499",None,Appliances,Shophive
187,Haier HRF-398EBS,https://www.shophive.com/haier-hrf-398ebs,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180519452477118057.png,"Rs 45,499",None,Appliances,Shophive
188,Haier HRF-398EBD,https://www.shophive.com/haier-hrf-398ebd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/0/w020180519499214213142.png,"Rs 45,499",None,Appliances,Shophive
189,Karcher Hose Connector Middle With Tag 26452030,https://www.shophive.com/karcher-hose-connector-middle-with-tag-2-645-203-0,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/k/a/karcher_hose_connector_middle_with_tag_26452030.jpg,Rs 742,None,Appliances,Shophive
190,3M Filtrete Ultra Quiet Air Purifier FAP00-RS-2G,https://www.shophive.com/3m-filtrete-ultra-quiet-air-purifier-fap00-rs-2g,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/m/3m_filtrete_ultra_quiet_air_purifier_fap00-rs-2g_3_.png,"Rs 19,999",None,Appliances,Shophive
191,3M Filtrete Ultra Clean Air Purifier FAP02-RS 14 x 22 x 7.25,https://www.shophive.com/3m-filtretetm-ultra-clean-air-purifier-fap02-rs-14-x-22-x-7-25,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/m/3m_filtrete_ultra_clean_air_purifier_fap02-rs_14_x_22_x_7_1_.png,"Rs 28,999",None,Appliances,Shophive
192,3M FAP03 Filtrete Air Cleaning Purifier,https://www.shophive.com/3m-fap03-filtrete-air-cleaning-purifier,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/m/3m_fap03_filtrete_air_cleaning_purifier_2_.jpg,"Rs 44,999",None,Appliances,Shophive
