,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
94,HP DeskJet Ink Advantage 3635 All-in-One Printer,https://www.shophive.com/hp-deskjet-ink-advantage-3635-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81i9hztrdcl._sl1500_.jpg,"Rs 10,999",None,Printer & Scanners,Shophive
95,HP DeskJet Ink Advantage 3775 All-in-One Printer,https://www.shophive.com/hp-deskjet-ink-advantage-3775-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61gkwmmysel._sl1000__1__1.jpg,"Rs 14,999",None,Printer & Scanners,Shophive
96,HP DeskJet Ink Advantage 5275 All-in-One Printer,https://www.shophive.com/hp-deskjet-ink-advantage-5275-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/o/download_31_2.jpg,"Rs 18,000",None,Printer & Scanners,Shophive
97,HP INK TANK 310 ALL-IN-ONE PRINTER,https://www.shophive.com/hp-ink-tank-310-all-in-one-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05656019-1750x1285-1540-6451-290318114905_1.jpg,"Rs 19,999",None,Printer & Scanners,Shophive
98, HP Ink Tank Wireless 410 Printer,https://www.shophive.com/hp-ink-tank-wireless-410-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_ink_tank_wireless_410_all-in-one_printer__1__1.jpg,"Rs 24,999",None,Printer & Scanners,Shophive
99,HP Scanjet Enterprise Flow N9120 Flatbed Scanner (L2683B),https://www.shophive.com/hp-scanjet-enterprise-flow-n9120-flatbed-scanner-l2683b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71pbuakedul._sl1500_.jpg,"Rs 499,999",None,Printer & Scanners,Shophive
100,HP DesignJet T795 44-in Printer (CR649C),https://www.shophive.com/hp-designjet-t795-44-in-printer-cr649c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81llmlrp2sl._sl1500_.jpg,"Rs 724,999",None,Printer & Scanners,Shophive
101,HP DesignJet T830 36-in Multifunction Printer (F9A30B),https://www.shophive.com/hp-designjet-t830-36-in-multifunction-printer-f9a30b,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-designjet-t830-f9a30b-36-in-large-format-wi-fi-multifunction-printer.jpg,"Rs 709,999",None,Printer & Scanners,Shophive
102,HP 63 Tri-color Original Ink Cartridge (F6U61AA),https://www.shophive.com/hp-63-tri-color-original-ink-cartridge-f6u61aa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/6/f6u61aa-900x900.jpg,"Rs 3,899",None,Printer & Scanners,Shophive
103,HP 63 Black Original Ink Cartridge (F6U62AA),https://www.shophive.com/hp-63-black-original-ink-cartridge-f6u62aa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/a/2a0077b0-95bc-41d6-b455-bea6914d8b4c_1.a95fb70ae48c240f20d7881119112348.jpeg,"Rs 3,599",None,Printer & Scanners,Shophive
104,HP 678 Black Original Ink Advantage Cartridge (CZ107AA),https://www.shophive.com/hp-678-black-original-ink-advantage-cartridge-cz107aa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/3/4362-09022016085208-1540-4362-190617100004.jpg,Call for Price,None,Printer & Scanners,Shophive
105,HP 680 Tri-color Original Ink Advantage Cartridge (F6V26AA),https://www.shophive.com/hp-680-tri-color-original-ink-advantage-cartridge-f6v26aa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/7/47601856_b_1.jpg,Call for Price,None,Printer & Scanners,Shophive
106,HP 680 Black Original Ink Advantage Cartridge (F6V27AA),https://www.shophive.com/hp-680-black-original-ink-advantage-cartridge-f6v27aa,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/o/download_32.jpg,Call for Price,None,Printer & Scanners,Shophive
107,HP 932XL High Yield Black Original Ink Cartridge (CN053AN),https://www.shophive.com/hp-932xl-high-yield-black-original-ink-cartridge-cn053an,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03053473_1750x1285.jpg,"Rs 5,499",None,Printer & Scanners,Shophive
108,HP 131A Yellow Original LaserJet Toner Cartridge (CF212A),https://www.shophive.com/hp-131a-yellow-original-laserjet-toner-cartridge-cf212a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03086510_1750x1285.jpg,"Rs 11,499",None,Printer & Scanners,Shophive
109,HP 202A Black Original LaserJet Toner Cartridge,https://www.shophive.com/hp-202a-black-original-laserjet-toner-cartridge-cf500a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71pwdh4n8vl._sx425_.jpg,"Rs 10,799",None,Printer & Scanners,Shophive
110,HP 202A Yellow Original LaserJet Toner Cartridge (CF502A),https://www.shophive.com/hp-202a-yellow-original-laserjet-toner-cartridge-cf502a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf502a.jpg,"Rs 10,799",None,Printer & Scanners,Shophive
111,HP 201X CF401A - Cyan Toner Cartridge,https://www.shophive.com/hp-201x-cf401a-cyan-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/0/0002449_0.jpeg,Call for Price,None,Printer & Scanners,Shophive
112,Canon PIXMA G2010,https://www.shophive.com/canon-pixma-g2010,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/a/1ae3c86cb64b465c9683e7c860d92b25_pixma_g2010_1.png,Call for Price,None,Printer & Scanners,Shophive
113,PenPower Beescan Bluetooth Wireless Handheld Scanner,https://www.shophive.com/penpower-beescan-bluetooth-wireless-handheld-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/e/penpower_beescan_scan___digitize_documents_on_the_go.png,"Rs 17,399",None,Printer & Scanners,Shophive
114,PenPower Worldocscan Pro Scanner,https://www.shophive.com/penpower-worldocscan-pro-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/o/worlddocscan_410_3.png,"Rs 17,499",None,Printer & Scanners,Shophive
115,PenPower Worldocscan 410 Letter Size Scanner ,https://www.shophive.com/penpower-worldocscan-410-letter-size-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/o/worlddocscan_410ii.png,"Rs 13,499",None,Printer & Scanners,Shophive
116,HP LaserJet Pro MFP M28a Printer (W2G54A),https://www.shophive.com/hp-laserjet-pro-mfp-m28a-printer-w2g54a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05853480.png,"Rs 20,999",None,Printer & Scanners,Shophive
117,HP LaserJet Pro MFP M28w Printer (W2G55A),https://www.shophive.com/hp-laserjet-pro-mfp-m28w-printer-w2g55a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05956791.png,"Rs 24,499",None,Printer & Scanners,Shophive
118,HP LaserJet Pro M15a Printer (W2G50A),https://www.shophive.com/hp-laserjet-pro-m15a-printer-w2g50a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05958094.png,"Rs 13,999",None,Printer & Scanners,Shophive
119,HP 654A Cyan Original LaserJet Toner Cartridge (CF331A),https://www.shophive.com/hp-654a-cyan-original-laserjet-toner-cartridge-cf331a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg,"Rs 50,999",None,Printer & Scanners,Shophive
120,HP 654A Yellow Original LaserJet Toner Cartridge (CF332A,https://www.shophive.com/hp-654a-yellow-original-laserjet-toner-cartridge-cf332a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/a/baa5377df01bab897467fcd9c5a44b31.jpeg,"Rs 50,999",None,Printer & Scanners,Shophive
121,HP 645A Magenta Original LaserJet Toner Cartridge (C9733A) ,https://www.shophive.com/hp-645a-magenta-original-laserjet-toner-cartridge-c9733a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-color_laserjet_5500-c9733a-box.jpg,Call for Price,None,Printer & Scanners,Shophive
122,HP 48A (CF248A) Black Toner Cartridge  for HP Laserjet Pro M15w MFP M28w,https://www.shophive.com/hp-48a-cf248a-black-toner-cartridge-for-hp-laserjet-pro-m15w-mfp-m28w,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-cf248a_2.png,"Rs 8,499",None,Printer & Scanners,Shophive
123,HP 64A (CC364A) Black Original LaserJet Toner Cartridge,https://www.shophive.com/hp-64a-cc364a-black-original-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/9/1/91bgi_5jrxl._sx425_.jpg,"Rs 25,999",None,Printer & Scanners,Shophive
124,HP 83A (CF283A) Black Original LaserJet Toner Cartridge,https://www.shophive.com/hp-83a-cf283a-black-original-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03643357_500x367.jpg,"Rs 8,499",None,Printer & Scanners,Shophive
125,HP 87A Black Original LaserJet Toner Cartridge ,https://www.shophive.com/hp-87a-black-original-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04816301_500x367.jpg,"Rs 31,999",None,Printer & Scanners,Shophive
126,HP 93A Black Original LaserJet Toner Cartridge,https://www.shophive.com/hp-93a-black-original-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg,"Rs 24,799",None,Printer & Scanners,Shophive
127,HP 204A Black Original LaserJet Toner Cartridge,https://www.shophive.com/hp-204a-black-original-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf510a-1_t1522814115.png,"Rs 6,799",None,Printer & Scanners,Shophive
128,HP 651A Black Original LaserJet Toner Cartridge (CE340A) ,https://www.shophive.com/hp-651a-black-original-laserjet-toner-cartridge-ce340a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81mc9kljedl._sx679_.jpg,"Rs 28,999",None,Printer & Scanners,Shophive
129,HP 651A (CE341A) Cyan Original Toner Cartridge,https://www.shophive.com/hp-651a-ce341a-cyan-original-toner-cartridge-70918,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg,"Rs 57,999",None,Printer & Scanners,Shophive
130,HP 651A Yellow Original LaserJet Toner Cartridge (CE342A),https://www.shophive.com/hp-651a-yellow-original-laserjet-toner-cartridge-ce342a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/e/ce342a.png,"Rs 57,999",None,Printer & Scanners,Shophive
131,HP 651A Magenta Original LaserJet Toner Cartridge (CE343A) ,https://www.shophive.com/hp-651a-magenta-original-laserjet-toner-cartridge-ce343a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/o/download_35_1.jpg,"Rs 57,999",None,Printer & Scanners,Shophive
132,HP 19A Original LaserJet Imaging Drum (CF219A),https://www.shophive.com/hp-19a-original-laserjet-imaging-drum-cf219a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05279545.png,"Rs 10,499",None,Printer & Scanners,Shophive
133,Plustek Flatbed Scanner With Adf Pl2000 Plus,https://www.shophive.com/plustek-flatbed-scanner-with-adf-pl2000-plus,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/l/pl2000plus_01.png,"Rs 27,499",None,Printer & Scanners,Shophive
134,Plustek Flatbed Scanner With Adf PL4080,https://www.shophive.com/plustek-flatbed-scanner-with-adf-pl4080,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/l/pl4080_01.png,"Rs 40,999",None,Printer & Scanners,Shophive
135,Plustek Flatbed Scanner (Wifi Ready) eScan A150,https://www.shophive.com/plustek-flatbed-scanner-wifi-ready-escan-a150,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1416501595000_1097833_2.jpg,"Rs 42,999",None,Printer & Scanners,Shophive
136,Plustek Smart Office Document Scanner PS286 Plus,https://www.shophive.com/plustek-smart-office-document-scanner-ps286-plus,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/2/1282575642000_730032.jpg,"Rs 22,999",None,Printer & Scanners,Shophive
137,Pringo Pocket WiFi Photo Printer P231,https://www.shophive.com/pringo-pocket-wifi-photo-printer-p231,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81x5patrv1l._sl1500_.png,"Rs 9,499",None,Printer & Scanners,Shophive
138,HP 678 Black Original Ink Advantage Cartridge,https://www.shophive.com/hp-678-black-original-ink-advantage-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/z/cz107aa-1_t1539224960.jpg,Rs 999,None,Printer & Scanners,Shophive
139,Plustek OpticSlim 550 Plus,https://www.shophive.com/plustek-smartoffice-pl3060,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg,"Rs 36,999",None,Printer & Scanners,Shophive
140,Plustek MobileOffice D600 Plus,https://www.shophive.com/plustek-mobileoffice-d600-plus,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/d/6/d600plus_09_1.png,"Rs 17,999",None,Printer & Scanners,Shophive
141,Plustek OpticPro A360,https://www.shophive.com/plustek-opticpro-a360,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/3/a360_01.png,"Rs 121,999",None,Printer & Scanners,Shophive
142,Plustek Secure Scan X50,https://www.shophive.com/plustek-secure-scan-x50,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/e/securescan-x50_1.png,"Rs 30,999",None,Printer & Scanners,Shophive
143,Plustek Z300 E-Photo Photo and Document Scanner,https://www.shophive.com/plustek-z300-e-photo-photo-and-document-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1496676829000_img_809045.png,"Rs 21,999",None,Printer & Scanners,Shophive
144,Plustek SmartOffice PS3060U Document Scanner ,https://www.shophive.com/plustek-smartoffice-ps3060u-document-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1445361716000_1191551.png,"Rs 34,999",None,Printer & Scanners,Shophive
145,Plustek Smart Office PS3140U Scanner ,https://www.shophive.com/plustek-smart-office-ps3140u-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/s/ps3140u-1.png,"Rs 57,999",None,Printer & Scanners,Shophive
146,Plustek SmartOffice PS456U Scanner,https://www.shophive.com/plustek-smartoffice-ps456u-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/1379519480000_1005741.png,"Rs 59,999",None,Printer & Scanners,Shophive
147,Plustek Smart Office PS3180U Scanner,https://www.shophive.com/plustek-smart-office-ps3180u-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/s/ps3180u_1.png,"Rs 64,999",None,Printer & Scanners,Shophive
148,Plustek T300 A3+A4 Scanner,https://www.shophive.com/plustek-t300-a3-a4-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/3/t300_01.png,"Rs 162,999",None,Printer & Scanners,Shophive
149,Plustek Smart Office SC8016U Scanner,https://www.shophive.com/plustek-smart-office-sc8016u-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/3/1379522122000_img_339729.png,"Rs 249,999",None,Printer & Scanners,Shophive
150,Plustek Smart Office SN8016U Scanner,https://www.shophive.com/plustek-smart-office-sn8016u-scanner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/n/sn8016u_1.png,"Rs 284,999",None,Printer & Scanners,Shophive
151,Tysso PRP-300 High Speed Thermal Receipt Printer,https://www.shophive.com/tysso-prp-300-high-speed-thermal-receipt-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/e/receipt-printer-prp-300-01.png,"Rs 15,999",None,Printer & Scanners,Shophive
152,"Canon Laser Jet Toner Cartridge 325 Black, Pack 1 Pcs ",https://www.shophive.com/canon-laser-jet-toner-cartridge-325-black-pack-1-pcs,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41b7xve-spl.png,"Rs 9,999",None,Printer & Scanners,Shophive
153,Canon 052 Black Toner Cartridge,https://www.shophive.com/canon-052-black-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/t/https1cs1.comstaticimagesitemsoriginal2199c002.png,"Rs 15,999",None,Printer & Scanners,Shophive
154,Canon Pixma G3010 Refillable Ink Tank Wireless All-In-One,https://www.shophive.com/canon-pixma-g3010-refillable-ink-tank-wireless-all-in-one,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/610anxzl5il._sl1500_.png,"Rs 25,999",None,Printer & Scanners,Shophive
155,Canon 303 Toner Cartridge Black ,https://www.shophive.com/canon-303-toner-cartridge-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71mwxp3xlwl._sl1500_.jpg,"Rs 10,499",None,Printer & Scanners,Shophive
156,Canon Pixma MG 3070S All-in-One Wireless Inkjet Color Printer,https://www.shophive.com/canon-pixma-mg-3070s-all-in-one-wireless-inkjet-color-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51zw3jai7ul._sl1450_.png,"Rs 9,499",None,Printer & Scanners,Shophive
157,Canon GI-790 Ink Bottle (Black),https://www.shophive.com/canon-gi-790-ink-bottle-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/1/41blbmy0m2l.png,"Rs 2,499",None,Printer & Scanners,Shophive
158,Canon Image Class MF426DW Black and White laser Printer with Scanner Copier & Fax,https://www.shophive.com/canon-image-class-mf426dw-black-and-white-laser-printer-with-scanner-copier-fax,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/615coma_jjl._sl1200_.png,Call for Price,None,Printer & Scanners,Shophive
159,HP LaserJet Enterprise MFP M527DN,https://www.shophive.com/hp-laserjet-enterprise-mfp-m527dn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c04831687.png,"Rs 309,999",None,Printer & Scanners,Shophive
160,HP LaserJet Enterprise MFP M725DN,https://www.shophive.com/hp-laserjet-enterprise-mfp-m725dn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05472335.png,"Rs 509,999",None,Printer & Scanners,Shophive
161,HP Color LaserJet Enterprise M855DN Printer ,https://www.shophive.com/hp-color-laserjet-enterprise-m855dn-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03813379.png,"Rs 709,999",None,Printer & Scanners,Shophive
162,HP Color LaserJet Pro MFP M180N Multi-function Printer ,https://www.shophive.com/hp-color-laserjet-pro-mfp-m180n-multi-function-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/6/t6b70a-1_t1551332002.png,"Rs 39,999",None,Printer & Scanners,Shophive
163,HP Color LaserJet Pro MFP M181FW Multi-function Printer,https://www.shophive.com/hp-color-laserjet-pro-mfp-m181fw-multi-function-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/6/t6b71a-1_t1551333664.png,"Rs 56,999",None,Printer & Scanners,Shophive
164,HP 826A Black Color LaserJet CF310A Toner,https://www.shophive.com/hp-826a-black-color-laserjet-cf310a-toner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf310a-1_t1551331766.png,"Rs 39,999",None,Printer & Scanners,Shophive
165,HP 826A Cyan Color LaserJet CF311A Toner ,https://www.shophive.com/hp-826a-cyan-color-laserjet-cf311a-toner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf311a-1_t1551333701.png,"Rs 59,999",None,Printer & Scanners,Shophive
166,HP 201X Yellow LaserJet Toner Cartridge (CF402X),https://www.shophive.com/hp-201x-yellow-laserjet-toner-cartridge-cf402x,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/715w3pwn8kl._sl1500_.png,Call for Price,None,Printer & Scanners,Shophive
167,HP 826A Yellow Color LaserJet CF312A Toner ,https://www.shophive.com/hp-826a-yellow-color-laserjet-cf312a-toner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf312a-1_t1551332534.png,"Rs 59,999",None,Printer & Scanners,Shophive
168,HP 646A Magenta LaserJet Toner Cartridge CF033A,https://www.shophive.com/hp-646a-magenta-laserjet-toner-cartridge-cf033a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/813tcvwgqsl._sl1500__2.png,Call for Price,None,Printer & Scanners,Shophive
169,HP 32A CF232A LaserJet Imaging Drum,https://www.shophive.com/hp-32a-cf232a-laserjet-imaging-drum,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf232a-1_t1539228230.png,"Rs 12,999",None,Printer & Scanners,Shophive
170,HP 826A Magenta Color LaserJet CF313A Toner ,https://www.shophive.com/hp-826a-magenta-color-laserjet-cf313a-toner,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf313a-1_t1551332941.png,"Rs 59,999",None,Printer & Scanners,Shophive
171,HP 827A Black Color LaserJet CF300A Toner Cartridge,https://www.shophive.com/hp-827a-black-color-laserjet-cf300a-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03671577.png,"Rs 24,999",None,Printer & Scanners,Shophive
172,HP 93A CZ192A Black LaserJet Toner Cartridge,https://www.shophive.com/hp-93a-cz192a-black-laserjet-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/z/cz192a-1_t1539225037.png,"Rs 28,999",None,Printer & Scanners,Shophive
173,HP 45 Black InkJet Cartridge Twin Pack C6650BN,https://www.shophive.com/hp-45-black-inkjet-cartridge-twin-pack-c6650bn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51q7sb8cv6l.jpg,"Rs 10,199",None,Printer & Scanners,Shophive
174,HP 655A Black LaserJet Toner Cartridge CF450A,https://www.shophive.com/hp-655a-blackl-laserjet-toner-cartridge-cf450a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71qt4kjth9l._sl1500_.png,Call for Price,None,Printer & Scanners,Shophive
175,"HP 61 Black Ink Cartridge (CH561WN), HP 61 Tri-Color Ink Cartridge",https://www.shophive.com/hp-61-black-ink-cartridge-ch561wn-hp-61-tri-color-ink-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/712yxv3vmbl._sl1500_.jpg,"Rs 5,799",None,Printer & Scanners,Shophive
176,HP 827A Cyan Color LaserJet CF301A Toner Cartridge,https://www.shophive.com/hp-827a-cyan-color-laserjet-cf301a-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03671606.png,"Rs 60,999",None,Printer & Scanners,Shophive
177,HP 955XL Black Ink Cartridge,https://www.shophive.com/hp-955xl-black-ink-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71qspz6lcal._sl1000_.jpg,"Rs 4,799",None,Printer & Scanners,Shophive
178,HP 827A Yellow Color LaserJet CF302A Toner Cartridge,https://www.shophive.com/hp-827a-cyan-color-laserjet-cf302a-toner-cartridge,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71odd-v043l._sl1500_.png,"Rs 60,999",None,Printer & Scanners,Shophive
179,HP LaserJet Enterprise MFP M632h ,https://www.shophive.com/hp-printers-m632h-hp-laserjet-enterprise,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05502706.png,"Rs 469,999",None,Printer & Scanners,Shophive
180,HP DesignJet T520 36-in Printer,https://www.shophive.com/hp-designjet-t520-36-in-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c05416168.png,"Rs 519,999",None,Printer & Scanners,Shophive
181,"HP DesignJet T830 24"" Multifunction Printer",https://www.shophive.com/hp-designjet-t830-24-multifunction-printer,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1531756938_img_1028280.png,"Rs 479,999",None,Printer & Scanners,Shophive
