Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
0,Approved Used Sonos PLAY 3,https://www.shophive.com/approved-used-sonos-play-3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1512145953000_img_910854.png,Used,Shophive,34999,-1
1,Approved Used Rolex Datejust 116234 Black,https://www.shophive.com/approved-used-rolex-datejust-116234-black-jubilee-roman-dial-2007-steel-white-gold,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/1/116234-925a-2.png,Used,Shophive,699999,-1
2,Approved Used Acer X113 With Ceiling Mount & Screen,https://www.shophive.com/approved-used-acer-x113,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/c/acer_x1131_1.jpg,Used,Shophive,24999,-1
3,Approved Used Blitz The League II - for PS3,https://www.shophive.com/approved-used-blitz-the-league-ii-for-ps3,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61_kvtgutxl.png,Used,Shophive,499,-1
4,Approved Used Google Nest Cam IQ Outdoor Security Camera (2-Pack),https://www.shophive.com/approved-used-google-nest-cam-iq-outdoor-security-camera-2-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/g/o/google_nest_cam_iq_outdoor_security_camera_2-pack_1_.jpg,Used,Shophive,145000,64999
5,Approved Used Google Nest Cam IQ Outdoor Security Camera (1 Pack),https://www.shophive.com/approved-used-google-nest-cam-iq-outdoor-security-camera-1-pack,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/p/approved_used_google_nest_cam_iq_outdoor_security_camera_1_pack_3_.jpg,Used,Shophive,75000,35000
6,Apple Watch Series 4 44mm GPS Space Gray Aluminum Case with Black Sport Band MU6D2,https://www.shophive.com/approved-used-apple-watch-series-4-44mm-gps-space-gray-aluminum-case-with-black-sport-band-mu6d2,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/4/4/44-alu-space-sport-black-nc-s4-gallery1_4.jpg,Used,Shophive,74999,49999
7,Approved Used Apple iPhone X 64GB Space Gray,https://www.shophive.com/approved-used-apple-iphone-x-64gb-space-gray,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone-x-gray-select-2017_av1_1_1.png,Used,Shophive,129999,-1
