Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
30,HP 650A CE272A Yellow Toner Cartridge CP5525,https://www.shophive.com/hp-650a-ce272a-yellow-toner-cartridge-cp5525,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02317124.png,Printer & Scanners,Shophive,55999,-1
31,HP 650A CE273A Magenta Toner Cartridge CP5525,https://www.shophive.com/hp-650a-ce273a-magenta-toner-cartridge-cp5525,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02972547.png,Printer & Scanners,Shophive,55999,-1
32,HP CE278AD,https://www.shophive.com/hp-ce278ad,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03522188.png,Printer & Scanners,Shophive,17499,-1
33,HP CE310A,https://www.shophive.com/hp-ce310a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02589586.png,Printer & Scanners,Shophive,8999,-1
34,HP CE311A,https://www.shophive.com/hp-ce311a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02316890.png,Printer & Scanners,Shophive,8999,-1
35,HP CE312A,https://www.shophive.com/hp-ce312a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/e/ce312a.jpg,Printer & Scanners,Shophive,8999,-1
36,HP CE313A,https://www.shophive.com/hp-ce313a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02589611.png,Printer & Scanners,Shophive,8999,-1
37,HP CE320A,https://www.shophive.com/hp-ce320a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81liqs1vzxl._sx522_.jpg,Printer & Scanners,Shophive,9999,-1
38,HP CE321A,https://www.shophive.com/hp-ce321a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02975456.png,Printer & Scanners,Shophive,9999,-1
39,HP CE322A,https://www.shophive.com/hp-ce322a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c02975767.png,Printer & Scanners,Shophive,9499,-1
40,HP CF325X,https://www.shophive.com/hp-cf325x,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03609708_1.png,Printer & Scanners,Shophive,-1,-1
41,HP CF350A,https://www.shophive.com/hp-cf350a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03696000_1560x1144.jpg,Printer & Scanners,Shophive,9499,-1
42,HP CF352A,https://www.shophive.com/hp-cf352a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03696227.png,Printer & Scanners,Shophive,9499,-1
43,HP CF353A,https://www.shophive.com/hp-cf353a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/f/cf353a-500x500.jpg,Printer & Scanners,Shophive,9499,-1
44,HP CF381A,https://www.shophive.com/hp-cf381a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/0/c03855253.png,Printer & Scanners,Shophive,14999,-1
45,HP Color LaserJet Enterprise M553N,https://www.shophive.com/hp-color-laserjet-enterprise-m553n,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_color_laserjet_enterprise_m553n_4_.png,Printer & Scanners,Shophive,139999,-1
46,HP Color LaserJet Enterprise M553DN,https://www.shophive.com/hp-color-laserjet-enterprise-m553dn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_color_laserjet_enterprise_m553n_4__1.png,Printer & Scanners,Shophive,214999,-1
47,HP LaserJet Pro MFP M426FDN,https://www.shophive.com/hp-laserjet-pro-mfp-m426fdn,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_laserjet_pro_mfp_m426fdn_5_.jpg,Printer & Scanners,Shophive,84999,-1
48,HP LaserJet Pro M706N (B6S02A),https://www.shophive.com/hp-laserjet-pro-m706n-b6s02a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_laserjet_pro_m706n_b6s02a_3_.png,Printer & Scanners,Shophive,149999,-1
49,HP Color LaserJet Enterprise M750N,https://www.shophive.com/hp-color-laserjet-enterprise-m750n,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/p/hp_color_laserjet_enterprise_m750n_5_.png,Printer & Scanners,Shophive,424999,-1
