Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
0,Zee Accessori Electronic Cooling & Warming Refrigerator 6 to 7.5L,https://www.ishopping.pk/zee-accessori-electronic-cooling-warming-refrigerator-6-to-7-5l-za.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/z/e/zee_accessori_electronic_cooling_warming_refrigerator_6_to_7_1.jpg,Travel Coolers,ishopping,4399,-1
