Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
15,NDURE Casual Oxford Boots For Men Brown (ND-LM-0005),https://www.ishopping.pk/ndure-oxford-boots-men-brown-nd-lm-0005-price-in-pakistan-333744.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_oxford_boots_for_men_brown_nd-lm-0005_new.jpg,Boots,ishopping,2499,-1
16,NDURE Casual Oxford Boots For Men Black (ND-LM-0005),https://www.ishopping.pk/ndure-oxford-boots-men-black-nd-lm-0005-price-in-pakistan-333733.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_oxford_boots_for_men_black_nd-lm-0005_neww.jpg,Boots,ishopping,2499,-1
17,NDURE Casual Leather Boots For Men Brown (ND-RK-0022),https://www.ishopping.pk/ndure-leather-boots-men-brown-nd-rk-0022-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_leather_boots_for_men_brown_nd-rk-0022_new.jpg,Boots,ishopping,4499,-1
18,NDURE Casual Leather Boots For Men Grey (ND-RK-0022),https://www.ishopping.pk/ndure-leather-boots-men-grey-nd-rk-0022-price-in-pakistan-333717.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_leather_boots_for_men_grey_nd-rk-0022_new.jpg,Boots,ishopping,4499,-1
19,NDURE Casual Leather Boots For Men Brown (ND-RK-0021),https://www.ishopping.pk/ndure-leather-boots-men-brown-nd-rk-0021-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_leather_shoes_for_men_brown_nd-rk-0021_new.jpg,Boots,ishopping,3999,-1
20,NDURE Casual Leather Boots For Men Espresso (ND-RK-0021),https://www.ishopping.pk/ndure-leather-boots-men-espresso-nd-rk-0021-price-in-pakistan-333686.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_leather_boots_for_men_espresso_nd-rk-0021_new.jpg,Boots,ishopping,3999,-1
21,NDURE Casual Moc-Toe Boots For Men Espresso (ND-SI-0183),https://www.ishopping.pk/ndure-moc-toe-boots-men-espresso-nd-si-0183-price-in-pakistan-333570.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_moc-toe_boots_shoes_for_men_espresso_nd-si-0183_new.jpg,Boots,ishopping,2499,-1
22,NDURE Casual Moc-Toe Boots For Men Brown (ND-SI-0183),https://www.ishopping.pk/ndure-moc-toe-boots-men-brown-nd-si-0183-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/d/ndure_casual_moc-toe_boots_for_men_brown_nd-si-0183_new.jpg,Boots,ishopping,2499,-1
23,The Smart Shop Delta Trekking Army Boot For Men (0283),https://www.ishopping.pk/the-smart-shop-delta-trekking-army-boot-men-0283-price-in-pakistan-318925.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_delta_trekking_army_boot_for_men_0283_.jpg,Boots,ishopping,3000,2200
24,The Smart Shop Delta Trekking Army Boot For Men Black (0282),https://www.ishopping.pk/the-smart-shop-delta-trekking-army-boot-men-black-0282-price-in-pakistan-318917.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_delta_trekking_army_boot_for_men_black_0282_.jpg,Boots,ishopping,3000,2200
25,The Smart Shop Delta Trekking Army Boot For Men Black,https://www.ishopping.pk/the-smart-shop-delta-trekking-army-boot-men-black-price-in-pakistan-318900.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_delta_trekking_army_boot_for_men_black.jpg,Boots,ishopping,5000,4500
26,SYC Trekking Army Delta Boots For Men Brown,https://www.ishopping.pk/syc-trekking-army-delta-boots-men-brown-price-in-pakistan-312519.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/y/syc_trekking_army_delta_boots_for_men_brown.jpg,Boots,ishopping,3199,-1
27,The Smart Shop Cowboy Shoes For Men Black (0243),https://www.ishopping.pk/the-smart-shop-cowboy-shoes-for-men-black-0243-price-in-pakistan-311018.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_cowboy_shoes_for_men_black_0243_.jpg,Boots,ishopping,3000,2600
28,The Smart Shop Cowboy Shoes For Men Brown (0242),https://www.ishopping.pk/the-smart-shop-cowboy-shoes-for-men-brown-0242-price-in-pakistan-311005.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_smart_shop_cowboy_shoes_for_men_brown_0242_.jpg,Boots,ishopping,3000,2600
29,Signature Short Boot For Men Black (0006),https://www.ishopping.pk/signature-short-boot-men-black-0006-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/i/signature_short_boot_for_men_black_0006_.jpg,Boots,ishopping,1999,-1
30,Mardan Shoes Leather Long Boot For Men Brown,https://www.ishopping.pk/mardan-shoes-leather-long-boot-men-brown-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/mardan_shoes_leather_long_boot_for_men_brown.jpg,Boots,ishopping,2799,-1
31,Milano Mall Leather Boots For Men Black (0021),https://www.ishopping.pk/milano-mall-leather-boots-men-black-0021-price-in-pakistan-269691.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/i/milano_mall_leather_boots_for_men_black_0021_.jpg,Boots,ishopping,1500,999
