Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
0,TomTom Travel Case (Fitness),https://www.ishopping.pk/tomtom-travel-case-fitness-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/o/tomtom_travel_case_fitness_9999.jpg,Travel Case,ishopping,8499,-1
