Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
21,Learn Together Adding and Subtracting Book,https://www.ishopping.pk/learn-together-adding-and-subtracting-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/l/e/learn_together_adding_and_subtracting_book.jpg,Books & Megazines,ishopping,275,-1
22,Olly the Little White Van Press-out Sticker & Activity Fun Book,https://www.ishopping.pk/olly-the-little-white-van-press-out-sticker-activity-fun-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/o/l/olly_the_little_white_van_press-out_sticker_activity_fun_book.jpg,Books & Megazines,ishopping,295,-1
23,Sleeping Beauty Fairy Tale Theatre Book,https://www.ishopping.pk/sleeping-beauty-fairy-tale-theatre-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/l/sleeping_beauty_fairy_tale_theatre_book.jpg,Books & Megazines,ishopping,395,-1
24,Goldilocks Press Out And Play Book,https://www.ishopping.pk/goldilocks-press-out-and-play-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/g/o/goldilocks_press_out_and_play_book.jpg,Books & Megazines,ishopping,395,-1
25,CHRISTAMS Coloring Book,https://www.ishopping.pk/christams-coloring-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/c/h/christams_coloring_book.jpg,Books & Megazines,ishopping,295,-1
26,Humphrey And Friends Book,https://www.ishopping.pk/humphrey-and-friends-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/u/humphrey_and_friends_book.jpg,Books & Megazines,ishopping,395,-1
27,Doodle Draw and Learn Book,https://www.ishopping.pk/doodle-draw-and-learn-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/o/doodle_draw_and_learn_book.jpg,Books & Megazines,ishopping,295,-1
28,Bazza The Orange Van Book,https://www.ishopping.pk/bazza-the-orange-van-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bazza_the_orange_van_book.jpg,Books & Megazines,ishopping,275,-1
29,Royston The Fire Engine Book,https://www.ishopping.pk/royston-the-fire-engine-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/o/royston_the_fire_engine_book.jpg,Books & Megazines,ishopping,275,-1
30,Olly the Little White Van Book,https://www.ishopping.pk/olly-the-little-white-van-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/o/l/olly_the_little_white_van_book.jpg,Books & Megazines,ishopping,275,-1
31,Mary Is Scary Book,https://www.ishopping.pk/mary-is-scary-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/mary_is_scary_book.jpg,Books & Megazines,ishopping,395,-1
32,Create Your Own Animal Stories Book,https://www.ishopping.pk/create-your-own-animal-stories-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/c/r/create_your_own_animal_stories_book.jpg,Books & Megazines,ishopping,395,-1
33,Home Is Where the Heart Is Book,https://www.ishopping.pk/home-is-where-the-heart-is-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/o/home_is_where_the_heart_is_book.jpg,Books & Megazines,ishopping,295,-1
34,How the Light Gets In Book,https://www.ishopping.pk/how-the-light-gets-in-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/o/how_the_light_gets_in_book.jpg,Books & Megazines,ishopping,595,-1
35,Hate That Cat Book,https://www.ishopping.pk/hate-that-cat-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/a/hate_that_cat_book.jpg,Books & Megazines,ishopping,395,-1
36,Gossip Girl 4 Book,https://www.ishopping.pk/gossip-girl-4-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/g/o/gossip_girl_4_book.jpg,Books & Megazines,ishopping,695,-1
37,Pass It On Book,https://www.ishopping.pk/pass-it-on-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/p/a/pass_it_on_book.jpg,Books & Megazines,ishopping,595,-1
38,The Glitch in Sleep Book,https://www.ishopping.pk/the-glitch-in-sleep-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_glitch_in_sleep_book.jpg,Books & Megazines,ishopping,400,-1
39,Across the Curriculum Science For Ages 10-11 Book,https://www.ishopping.pk/across-the-curriculum-science-for-ages-10-11-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/c/across_the_curriculum_science_for_ages_10-11_book.jpg,Books & Megazines,ishopping,795,-1
40,"Je T'Aime How to Say "" I Love You "" in 100 Languages Book",https://www.ishopping.pk/je-t-aime-how-to-say-i-love-you-in-100-languages-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/j/e/je_t_aime_how_to_say_i_love_you_in_100_languages_book.jpg,Books & Megazines,ishopping,295,-1
41,Ghost Knight Book,https://www.ishopping.pk/ghost-knight-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/g/h/ghost_knight_book.jpg,Books & Megazines,ishopping,900,-1
42,Homework Help For Mums And Dads Help Your Child Succeed Book,https://www.ishopping.pk/homework-help-for-mums-and-dads-help-your-child-succeed-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/h/o/homework_help_for_mums_and_dads_help_your_child_succeed_book.jpg,Books & Megazines,ishopping,695,-1
43,Found in Translation An Extremely Guide to Speaking Correctly English Book,https://www.ishopping.pk/found-in-translation-an-extremely-guide-to-speaking-correctly-english-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/found_in_translation_an_extremely_guide_to_speaking_correctly_english_book.jpg,Books & Megazines,ishopping,595,-1
44,Lily Book,https://www.ishopping.pk/lily-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/l/i/lily_book.jpg,Books & Megazines,ishopping,595,-1
45,A-Z Of Family Health. Vol. 1A Book,https://www.ishopping.pk/a-z-of-family-health-vol-1a-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/-/a-z_of_family_health_book.jpg,Books & Megazines,ishopping,460,-1
46,"Wish Upon a Star ""Muffin the Mule"" Book",https://www.ishopping.pk/wish-upon-a-star-muffin-the-mule-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/w/i/wish_upon_a_star_muffin_the_mule_book.jpg,Books & Megazines,ishopping,240,-1
47,England On This Day Book,https://www.ishopping.pk/england-on-this-day-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/e/n/england_on_this_day_book.jpg,Books & Megazines,ishopping,595,-1
48,The Blue Mask Book,https://www.ishopping.pk/the-blue-mask-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_blue_mask_book.jpg,Books & Megazines,ishopping,595,-1
49,The Jungle Book,https://www.ishopping.pk/the-jungle-book-price-in-pakistan-381477.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_jungle_book_1.jpg,Books & Megazines,ishopping,695,-1
50,The World In My Hands Book,https://www.ishopping.pk/the-world-in-my-hands-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_world_in_my_hands_book.jpg,Books & Megazines,ishopping,595,-1
51,Boys Will Be Boys Book,https://www.ishopping.pk/boys-will-be-boys-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/o/boys_will_be_boys_book.jpg,Books & Megazines,ishopping,695,-1
52,The Shadow In The North Book,https://www.ishopping.pk/the-shadow-in-the-north-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_shadow_in_the_north_book.jpg,Books & Megazines,ishopping,395,-1
53,Disney's Lilo & Stitch Book,https://www.ishopping.pk/disney-s-lilo-stitch-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/i/disney_s_lilo_stitch_book.jpg,Books & Megazines,ishopping,195,-1
54,Diary of a Wimpy Kid The Getaway Book,https://www.ishopping.pk/diary-of-a-wimpy-kid-the-getaway-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/i/diary_of_a_wimpy_kid_the_getaway_book.jpg,Books & Megazines,ishopping,795,-1
55,Sisters Of The Sword Book,https://www.ishopping.pk/sisters-of-the-sword-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/i/sisters_of_the_sword_book.jpg,Books & Megazines,ishopping,495,-1
56,Dog Days Book,https://www.ishopping.pk/dog-days-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/o/dog_days_book.jpg,Books & Megazines,ishopping,195,-1
57,Secrets of the Tides Book,https://www.ishopping.pk/secrets-of-the-tides-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/e/secrets_of_the_tides_book.jpg,Books & Megazines,ishopping,595,-1
58,Maisy's Bathtime Book,https://www.ishopping.pk/maisy-s-bathtime-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/maisy_s_bathtime_book_1.jpg,Books & Megazines,ishopping,195,-1
59,The Vanishing Act of Esme Lennox Book,https://www.ishopping.pk/the-vanishing-act-of-esme-lennox-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/t/h/the_vanishing_act_of_esme_lennox_book.jpg,Books & Megazines,ishopping,695,-1
60,Saints V Sinners Book,https://www.ishopping.pk/saints-v-sinners-book-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/s/a/saints_v_sinners_book.jpg,Books & Megazines,ishopping,595,-1
