Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
41,Asaan Buy Wrestle Mania Figure Toy F (TO-083-F),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-f-to-083-f-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_f_to-083-f_.jpg,Action Figures & Collectibles,ishopping,399,-1
39,Asaan Buy Wrestle Mania Figure Toy H (TO-083-H),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-toy-h-to-083-h-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_h_to-083-h_.jpg,Action Figures & Collectibles,ishopping,399,-1
44,Asaan Buy Wrestle Mania Figure Toy John Cena (TO-083-C),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-john-cena-to-083-c-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_john_cena_to-083-c_.jpg,Action Figures & Collectibles,ishopping,399,-1
45,Asaan Buy Wrestle Mania Figure Toy Kane (TO-083-B),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-kane-to-083-b-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_kane_to-083-b_.jpg,Action Figures & Collectibles,ishopping,399,-1
40,Asaan Buy Wrestle Mania Figure Toy Toy Sheamus (TO-083-G),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-toy-sheamus-to-083-g-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_toy_sheamus_to-083-g_.jpg,Action Figures & Collectibles,ishopping,399,-1
42,Asaan Buy Wrestle Mania Figure Toy Triple HHH (TO-083-E),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-triple-hhh-to-083-e-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_triple_hhh_to-083-e__2.jpg,Action Figures & Collectibles,ishopping,399,-1
50,Asaan Buy Wrestle Mania Figure Toy Undertaker (TO-083-A),https://www.ishopping.pk/asaan-buy-wrestle-mania-figure-undertaker-to-083-a-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/a/s/asaan_buy_wrestle_mania_figure_toy_undertaker_to-083-a_.jpg,Action Figures & Collectibles,ishopping,399,-1
1,BTL Flying Batman Toys Black For Kids,https://www.ishopping.pk/btl-flying-batman-toys-black-kids-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/t/btl_flying_batman_toys_black_for_kids_k.jpg,Action Figures & Collectibles,ishopping,3190,-1
0,C-Tees Military Commando Solider Toy Set For Kids 14 Pcs,https://www.ishopping.pk/c-tees-military-solider-toy-set-kids-14-pcs-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/c/-/c-tees_military_commando_solider_toy_set_for_kids_14_pcs.jpg,Action Figures & Collectibles,ishopping,300,225
8,D Toy Avengers Age Of Ultron Thor Action Figure (DT0023),https://www.ishopping.pk/d-toy-avengers-age-ultron-thor-action-figure-dt0023-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/_/d_toy_avengers_age_of_ultron_thor_action_figure_dt0023_.jpg,Action Figures & Collectibles,ishopping,900,699
