Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
0,Double A A3 Paper 500 Sheets 80gsm,https://www.ishopping.pk/double-a-a3-paper-500-sheets-80gsm-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/d/o/double_a_a3_paper_500_sheets_80gsm.jpg,A3 Paper,ishopping,1650,-1
1,Navigator Universal A3 Printer Paper - 500 Sheets,https://www.ishopping.pk/navigator-universal-a3-printer-paper-500-sheets-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/n/a/navigator_universal_a3_printer_paper_-_500_sheets.jpg,A3 Paper,ishopping,1800,-1
