Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
17,Bata Formal Shoes For Men Black (882-6911),https://www.ishopping.pk/bata-formal-shoes-men-882-6911-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6911_.jpg,Formal Shoes,ishopping,3999,-1
18,Bata Formal Shoes For Men Black (882-6910),https://www.ishopping.pk/bata-formal-shoes-men-882-6910-price-in-pakistan-355802.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6910_.jpg,Formal Shoes,ishopping,3999,-1
19,Bata Formal Shoes For Men Black (882-6084),https://www.ishopping.pk/bata-formal-shoes-men-882-6084-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6084_.jpg,Formal Shoes,ishopping,5499,-1
20,Bata Ambassador Formal Shoes For Men Black (882-6046),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-882-6046-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_882-6046_.jpg,Formal Shoes,ishopping,5999,-1
21,Bata Ambassador Formal Shoes For Men Black (882-6044),https://www.ishopping.pk/bata-ambassador-formal-shoes-men-882-6044-price-in-pakistan-355759.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_ambassador_formal_shoes_for_men_black_882-6044_.jpg,Formal Shoes,ishopping,5999,-1
22,Bata Formal Shoes For Men Black (882-6028),https://www.ishopping.pk/bata-formal-shoes-men-882-6028-price-in-pakistan-355722.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6028_.jpg,Formal Shoes,ishopping,4499,-1
23,Bata Formal Shoes For Men Black (882-6020),https://www.ishopping.pk/bata-formal-shoes-men-882-6020-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6020_.jpg,Formal Shoes,ishopping,4999,-1
24,Bata Formal Shoes For Men Black (882-6019),https://www.ishopping.pk/bata-formal-shoes-men-882-6019-price-in-pakistan-355641.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_black_882-6019_.jpg,Formal Shoes,ishopping,4999,-1
25,Bata Formal Shoes For Men Brown (882-4910),https://www.ishopping.pk/bata-formal-shoes-men-882-4910-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_882-4910_.jpg,Formal Shoes,ishopping,3999,-1
26,Bata Formal Shoes For Men Brown (882-4084),https://www.ishopping.pk/bata-formal-shoes-men-882-4084-price-in-pakistan-355600.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/b/a/bata_formal_shoes_for_men_brown_882-4084_.jpg,Formal Shoes,ishopping,5499,-1
