Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
65,Forbes Store 3M Guitar Cable - Black,https://www.ishopping.pk/forbes-store-3m-guitar-cable-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_3m_guitar_cable_-_black_.jpg,Musical Instruments,ishopping,299,-1
66,Forbes Store Banjo Strings Set (0075),https://www.ishopping.pk/forbes-store-banjo-strings-set-0075-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_banjo_strings_set_0075_.jpg,Musical Instruments,ishopping,329,-1
67,Forbes Store D Aaddario Acoustic Guitar Strings Set (010 - 050),https://www.ishopping.pk/d-addario-acoustic-guitar-strings-set-010-050-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_d_addario_acoustic_guitar_strings_set_010_-_050_.jpg,Musical Instruments,ishopping,399,-1
68,Forbes Store Cutaway Linden Body Acoustic Guitar 40 Inch Natural,https://www.ishopping.pk/forbes-store-linden-body-acoustic-guitar-40-inch-natural-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_cutaway_linden_body_acoustic_guitar_40_inch_natural.jpg,Musical Instruments,ishopping,6999,-1
69,Forbes Store Plastic Capo For Acoustic & Electric Guitar Picks,https://www.ishopping.pk/plastic-capo-acoustic-electric-guitar-picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_plastic_capo_for_acoustic_electric_guitar_picks_.jpg,Musical Instruments,ishopping,300,-1
70,"Forbes Store 39"" Acoustic Guitar Bag Black",https://www.ishopping.pk/39-inch-acoustic-guitar-bag-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_39_acoustic_guitar_bag_black_.jpg,Musical Instruments,ishopping,470,-1
71,Forbes Store D Addario EXL110 Electric Guitar Strings Set Nickel Wound - 10 - 46,https://www.ishopping.pk/forbes-store-d-addario-exl110-electric-guitar-strings-set-10-46-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_d_addario_exl110_electric_guitar_strings_set_nickel_wound_-_10_-_46.jpg,Musical Instruments,ishopping,579,-1
72,Forbes Store Picks Of Alice Pack Of 6,https://www.ishopping.pk/picks-of-alice-pack-of-6-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_picks_of_alice_pack_of_6_.jpg,Musical Instruments,ishopping,150,-1
73,Forbes Store Guitar Base Rubber Pick Holder Pack Of 6,https://www.ishopping.pk/forbes-store-guitar-base-rubber-pick-holder-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_guitar_base_rubber_pick_holder_pack_of_6_.jpg,Musical Instruments,ishopping,399,-1
74,Forbes Store Martin M175 Acoustic Guitar Strings,https://www.ishopping.pk/forbes-store-martin-m175-acoustic-guitar-strings-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_martin_acoustic_guitar_strings.jpg,Musical Instruments,ishopping,699,-1
75,Forbes Store Classical Guitar Strings,https://www.ishopping.pk/forbes-store-classical-guitar-strings-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_classical_guitar_strings_.jpg,Musical Instruments,ishopping,429,-1
76,Forbes Store Plastic Acoustic Guitar Capo With Strap 3 Picks,https://www.ishopping.pk/plastic-acoustic-guitar-capo-with-strap-3-picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_plastic_acoustic_guitar_capo_with_strap_3_.jpg,Musical Instruments,ishopping,439,-1
77,Forbes Store Elixir Nanoweb Acoustic Guitar Strings,https://www.ishopping.pk/forbes-store-elixir-nanoweb-acoustic-guitar-strings-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_elixir_nanoweb_acoustic_guitar_strings.jpg,Musical Instruments,ishopping,890,-1
78,"Forbes Store 39"" Acoustic Guitar Bag For Guitar With Strap Picks",https://www.ishopping.pk/39-inch-acoustic-guitar-bag-guitar-strap-picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_39_acoustic_guitar_bag_for_guitar_with_strap_.jpg,Musical Instruments,ishopping,670,-1
79,Forbes Store Guitar Picks Multi Color Pack Of 20,https://www.ishopping.pk/guitar-picks-multi-color-pack-of-20-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_guitar_picks_multi_color_pack_of_20_.jpg,Musical Instruments,ishopping,319,-1
80,Forbes Store Violin Bark Wooden 4/4,https://www.ishopping.pk/forbes-store-violin-bark-wooden-4-4-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_violin_bark_wooden_4_4_.jpg,Musical Instruments,ishopping,4799,-1
81,Forbes Store Acoustic Guitar 1st String Pack of 2 (A-206SL),https://www.ishopping.pk/forbes-store-acoustic-guitar-1st-string-pack-2-a-206sl-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_acoustic_guitar_1st_string_pack_of_2_a-206sl_.jpg,Musical Instruments,ishopping,120,-1
82,Forbes Store Alice Ukulele Strings Set (022 - 022),https://www.ishopping.pk/alice-ukulele-strings-set-022-022-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_alice_ukulele_strings_set_022_-_022_.jpg,Musical Instruments,ishopping,219,-1
83,Forbes Store Cutaway Linden Body Acoustic Guitar 40 Inch Blue,https://www.ishopping.pk/forbes-store-linden-body-acoustic-guitar-40-inch-blue-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_cutaway_linden_body_acoustic_guitar_40_inch_blue.jpg,Musical Instruments,ishopping,6999,-1
84,"Forbes Store 38"" Guitar With Bag Strap Picks (AKD1-0004)",https://www.ishopping.pk/38-inch-guitar-with-bag-strap-picks-akd1-0004-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_38_guitar_with_bag_strap_picks_akd1-0004_.jpg,Musical Instruments,ishopping,5000,-1
85,"Forbes Store 40"" Acoustic Guitar Bag Black",https://www.ishopping.pk/40-inch-acoustic-guitar-bag-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_40_acoustic_guitar_bag_black_.jpg,Musical Instruments,ishopping,479,-1
86,"Forbes Store Acoustic Guitar 38''C ""BK"" Strap 5Picks",https://www.ishopping.pk/forbes-store-acoustic-guitar-38c-bk-strap-5picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_acoustic_guitar_38_c_bk_strap_5picks.jpg,Musical Instruments,ishopping,4290,-1
87,Forbes Store String Set For Acoustic Guitar 11 Gauge,https://www.ishopping.pk/string-set-acoustic-guitar-11-gauge-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/2/3/235584_.jpg,Musical Instruments,ishopping,280,-1
88,Forbes Store 2nd Alice Acoustic Guitar String Set Pack Of 5,https://www.ishopping.pk/2nd-alice-acoustic-guitar-string-set-pack-of-5-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_2nd_alice_acoustic_guitar_string_set_pack_of_5_.jpg,Musical Instruments,ishopping,250,-1
89,Forbes Store 40 inch Guitar imported Black+Bag+Tuner+Strap+Strings+3Picks,https://www.ishopping.pk/forbes-store-40-guitar-imported-black-bag-tuner-strap-strings-3picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_40_inch_guitar_imported_black_bag_tuner_strap_strings_3picks.jpg,Musical Instruments,ishopping,9990,-1
90,Forbes Store Acoustic Guitar Strings (11 To 50),https://www.ishopping.pk/forbes-store-acoustic-guitar-strings-11-to-50-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_string_set_for_acoustic_guitar_11_gauge_.jpg,Musical Instruments,ishopping,299,-1
91,Forbes Store Acoustic Guitar Strings Set (Ez-910),https://www.ishopping.pk/acoustic-guitar-strings-set-ez-910-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_acoustic_guitar_strings_set_ez-910_.jpg,Musical Instruments,ishopping,399,-1
92,Forbes Store Acoustic Guitar 38 inch Black,https://www.ishopping.pk/forbes-store-acoustic-guitar-38-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_acoustic_guitar_38_inch_black.jpg,Musical Instruments,ishopping,4290,-1
93,"Forbes Store 41"" Acoustic Guitar Bag For Guitar With Strap Picks",https://www.ishopping.pk/41-inch-acoustic-guitar-bag-guitar-strap-picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_41_acoustic_guitar_bag_for_guitar_with_strap_.jpg,Musical Instruments,ishopping,679,-1
94,Forbes Store Plastic Acoustic Guitar Capo With Strap Blue,https://www.ishopping.pk/plastic-acoustic-guitar-capo-with-strap-blue-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_plastic_acoustic_guitar_capo_with_strap_blue_.jpg,Musical Instruments,ishopping,349,-1
95,Forbes Store Common Cable For Electric & Sami Acoustic Guitar,https://www.ishopping.pk/common-cable-for-electric-sami-acoustic-guitar-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_common_cable_for_electric_sami_acoustic_guitar_.jpg,Musical Instruments,ishopping,350,-1
96,Forbes Store 85/15 Bronze Medium Light Guitar Strings (EZ890),https://www.ishopping.pk/forbes-store-85-15-bronze-guitar-strings-ez890-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_85-15_bronze_medium_light_guitar_strings_ez890_.jpg,Musical Instruments,ishopping,489,-1
97,Forbes Store Acoustic Guitar Strap - Black,https://www.ishopping.pk/forbes-store-acoustic-guitar-strap-black-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_acoustic_guitar_strap_-_black_.jpg,Musical Instruments,ishopping,199,-1
98,Forbes Store Alice Picks 58 (Pack of 10 Picks),https://www.ishopping.pk/forbes-store-alice-picks-58-pack-of-10-picks-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/f/o/forbes_store_alice_picks_58_pack_of_10_picks_.jpg,Musical Instruments,ishopping,199,-1
